delta
1731.1242310527869
4645.0595948656055
148.943705024285
1738.700735108565
103.3605879736424
1896.4899214928482
10.396963834755297
2573.116549856122
104.19341402889404
220.57176689459448
3251.2559152341746
150.44651324212464
591.5208781229921
1842.4765265050883
78.0287536495598
613.852693107292
25.254449634827324
411.48890870360265
20.608351964310714
-12.104515635754069
686.6691810210468
6.118569029182254
465.4822005964488
-15.025523696593154
448.49522867839187
32.71461764669584
51.95352247963456
4226.750315028556
7552.008537373818
69.64807657166966
1324.9011554306635
35.19817197860539
18.004293065692764
157.88327670148283
39.098072926128225
36.489584931288846
108.15602893088362
48.43558321319142
38.02755558066565
792.0909685417209
235.05738683104573
707.4576387302295
6378.748087697233
1792.2731029610804
1081.0216885712216
34.495618336019106
6580.720577029759
1575.5759790032826
-527.7261733630294
1630.0166303061706
173.68769501615316
10672.746682954894
1251.2861139678425
1249.6922474347375
16025.862417304903
1951.7498921664373
1516.657763783849
104.1482380721427
92.59179155554739
108.19610265872325
2095.8978682280867
19152.288550078025
