time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,1,247
16000,1,247
17000,2,221
18000,4,120
19000,4,120
20000,5,84
21000,5,84
22000,6,84
23000,6,84
24000,7,84
25000,8,83
26000,10,64
27000,10,64
28000,12,10
29000,12,10
30000,12,10
31000,12,10
32000,13,10
33000,13,10
34000,14,10
35000,14,10
36000,15,10
37000,15,10
38000,16,10
39000,16,10
40000,16,10
41000,16,10
42000,17,10
43000,17,10
44000,17,10
45000,18,10
46000,18,10
47000,18,10
48000,18,10
49000,18,10
50000,18,10
51000,18,10
52000,18,10
53000,19,10
54000,20,10
55000,20,10
56000,20,10
57000,20,10
58000,20,10
59000,20,10
60000,20,10
61000,20,10
62000,20,10
63000,21,10
64000,21,10
65000,21,10
66000,21,10
67000,22,10
68000,23,10
69000,23,10
70000,23,10
71000,24,10
72000,24,10
73000,24,10
74000,24,10
75000,24,10
76000,24,10
77000,24,10
78000,24,10
79000,25,10
80000,26,10
81000,26,10
82000,27,10
83000,27,10
84000,27,10
85000,27,10
86000,27,10
87000,27,10
88000,27,10
89000,27,10
90000,27,10
91000,27,10
92000,27,10
93000,27,10
94000,27,10
95000,27,10
96000,27,10
97000,27,10
98000,27,10
99000,28,10
100000,28,10
101000,28,10
102000,28,10
103000,28,10
104000,28,10
105000,28,10
106000,28,10
107000,28,10
108000,28,10
109000,28,10
110000,28,10
111000,28,10
112000,29,10
113000,29,10
114000,29,10
115000,29,10
116000,29,10
117000,29,10
118000,29,10
119000,29,10
120000,29,10
121000,30,10
122000,30,10
123000,30,10
124000,30,10
125000,31,10
126000,31,10
127000,31,10
128000,31,10
129000,31,10
130000,31,10
131000,31,10
132000,31,10
133000,31,10
134000,31,10
135000,31,10
136000,31,10
137000,31,10
138000,31,10
139000,31,10
140000,31,10
141000,31,10
142000,31,10
143000,31,10
144000,31,10
145000,32,10
146000,32,10
147000,32,10
148000,32,10
149000,32,10
150000,32,10
151000,32,10
152000,32,10
153000,32,10
154000,32,10
155000,32,10
156000,32,10
157000,32,10
158000,32,10
159000,32,10
160000,32,10
161000,32,10
162000,32,10
163000,32,10
164000,32,10
165000,32,10
166000,32,10
167000,32,10
168000,32,10
169000,32,10
170000,32,10
171000,32,10
172000,32,10
173000,32,10
174000,32,10
175000,32,10
176000,32,10
177000,32,10
178000,32,10
179000,32,10
180000,32,10
181000,32,10
182000,32,10
183000,33,10
184000,33,10
185000,33,10
186000,33,10
187000,33,10
188000,33,10
189000,33,10
190000,33,10
191000,33,10
192000,33,10
193000,33,10
194000,33,10
195000,33,10
196000,33,10
197000,33,10
198000,33,10
199000,33,10
200000,33,10
