E_ele,M_ele
0.1041437428132078,0.012195121949732303
0.10488439133813088,0.012195121949732303
0.09261915915532373,0.012195121949732303
0.17655602192685652,0.012195121949732303
0.09260477871620416,0.012345679010821523
0.006635269908169642,0.012195121949732303
0.027688088099216687,0.012195121949732303
0.006635744260136536,0.0124999999984375
0.027688905733678566,0.012195121949732303
0.006635943982985589,0.012195121949732303
0.027689635827838812,0.012195121949732303
0.09342700559600511,0.012345679010821523
0.17655665953566826,0.012195121949732303
0.06784325403341418,0.012195121949732303
0.020680401294070453,0.012195121949732303
0.02551926448819178,0.012195121949732303
0.02098829434375988,0.012195121949732303
0.025706805066243267,0.012195121949732303
0.02133899233088976,0.012195121949732303
0.026111368706050846,0.012345679010821523
0.021190299520779013,0.012195121949732303
0.025124502283935386,0.012987012985326363
0.02195591766841481,0.0124999999984375
0.025821418386324305,0.045454545433884296
0.022770874364571,0.01639344262026337
0.0265569430366398,0.07142857137755101
0.08393789290276371,0.05882352937716263
0.05772336791285985,0.012195121949732303
0.06789608190765527,0.012195121949732303
0.11782429902500906,0.012195121949732303
0.11859836477992364,0.012195121949732303
0.009895361320993326,0.012195121949732303
0.012713034359074785,0.012195121949732303
0.09634732538457694,0.017241379307372177
0.02159009350357098,0.012345679010821523
0.17656794836440512,0.012195121949732303
0.02159304367823951,0.012195121949732303
0.00606494178035629,0.012195121949732303
0.021593990130727714,0.012195121949732303
0.04803841830923428,0.012195121949732303
0.02158984405117419,0.012195121949732303
0.0037112241000543823,0.012195121949732303
0.005546889489526119,0.012195121949732303
0.0037117703469974244,0.012195121949732303
0.015737558342646816,0.012195121949732303
0.008969881092349627,0.012195121949732303
0.07103947873297797,0.012195121949732303
0.14985599860926643,0.012195121949732303
0.1510168123861014,0.012195121949732303
0.18326180979969706,0.012195121949732303
0.104147159593047,0.012195121949732303
0.0035123253534704935,0.012195121949732303
0.02351828722513206,0.012195121949732303
0.0038653831855636855,0.012195121949732303
0.021280505883657146,0.012820512818869166
0.09810548841219342,0.024390243896490183
0.07254581244538172,0.012345679010821523
0.07143182740379408,0.012195121949732303
0.02465396773806926,0.012195121949732303
0.0709946626384303,0.012195121949732303
0.08908161874110959,0.012195121949732303
0.003853365290192958,0.012195121949732303
0.0057215775552838365,0.012195121949732303
0.022223377791824355,0.012195121949732303
0.01519933204670503,0.012195121949732303
0.025761331872316433,0.012345679010821523
0.09405247468170846,0.012345679010821523
0.0034915869782299997,0.012195121949732303
0.09690743964155074,0.012195121949732303
0.023702895324137208,0.012195121949732303
0.0056651758865831885,0.012195121949732303
0.08131558704366987,0.012345679010821523
0.17674114396923146,0.0
0.07631871820047456,0.0124999999984375
0.08358113234359055,0.012195121949732303
0.0763191815020589,0.012345679010821523
0.08358166242493699,0.013513513511687364
0.08358432287356858,0.0
0.02865231312221746,0.0
0.07145263645053272,0.0
