E_ele,M_ele
0.1452419990140715,0.012195121949732303
0.1554073244046532,0.012345679010821523
0.14524169305138973,0.012195121949732303
0.15540758630119156,0.012195121949732303
0.10451115371464409,0.012195121949732303
0.010659563925677445,0.012195121949732303
0.028212971260128533,0.012195121949732303
0.010659980391554302,0.012195121949732303
0.028213660114938022,0.012195121949732303
0.010660223751765787,0.012195121949732303
0.02821436586023356,0.012195121949732303
0.1376275744639531,0.012195121949732303
0.15254145143148184,0.012195121949732303
0.14524244319221796,0.012345679010821523
0.1554072331733801,0.012820512818869166
0.13103037797581998,0.0124999999984375
0.0019309380644847716,0.013333333331555557
0.1052990180184046,0.4999999975
0.0022356215743151208,0.012658227846498959
0.01929259730315033,0.03846153844674556
0.001825327596393315,0.0
0.022912954171074702,0.012195121949732303
0.0015590385233711487,0.012345679010821523
0.02291305034626398,0.012345679010821523
0.0015590251095702386,0.0124999999984375
0.022913148139613176,0.012195121949732303
0.0015590072279990724,0.012195121949732303
0.0021118377114686627,0.049999999975
0.007261825700082614,0.0
0.003652174407614712,0.01428571428367347
0.003652187336727454,0.0
0.003485590323921065,0.014084507040269789
0.0034855906107701612,0.01428571428367347
0.003485605071867811,0.0
0.003344406697740568,0.015624999997558595
