delta
1458.5312145099442
605.599005234365
2049.933477779039
1538.0359339554143
102.9117296309305
1849.0631206296694
2518.6778823607365
142.317420548261
1666.392991540457
19.816385418494974
6.584355347555174
32.91139205919717
68.57815473144728
42.897022285756975
827.2982158647173
35.88815198003431
2413.520870474931
79.14588788453693
1245.9425802709047
48.07990708048237
537.6025909815689
41.61433143588147
1301.6760906543968
66.73639138758881
275.1180150539767
481.3698600170974
2279.264103505433
2066.4421371751487
8462.85919394828
1069.6553435389287
707.9461573277513
7704.944745306137
674.9952315656192
3374.8173519982665
5636.274114315034
13712.832950016484
7957.958615144715
3790.7742210580764
913.81128843638
16837.878919464536
222.41459098269115
