E_ele,M_ele
0.10414358907103709,0.012195121949732303
0.10488288611510047,0.012195121949732303
0.09260135819637862,0.012195121949732303
0.176573466988777,0.012195121949732303
0.09260168973488661,0.012195121949732303
0.17655549579838406,0.012195121949732303
0.09260159637247499,0.012195121949732303
0.17655610977376632,0.012195121949732303
0.009725296607891107,0.0124999999984375
0.05923258471413279,0.012195121949732303
0.00831071403721731,0.012345679010821523
0.019533672530122347,0.012345679010821523
0.0077161591075905435,0.012195121949732303
0.019752148425478545,0.013698630135109777
0.007675633409888875,0.0124999999984375
0.01995878601501686,0.012345679010821523
0.010448139275399759,0.012195121949732303
0.0602962132645245,0.012195121949732303
0.006643350325248267,0.012195121949732303
0.007573614320587802,0.012195121949732303
0.005928493372685338,0.012195121949732303
0.1331694762396458,0.012195121949732303
0.11862594159987404,0.012195121949732303
0.1145067066907602,0.012195121949732303
0.11855107381592396,0.012195121949732303
0.1144856540716332,0.012195121949732303
0.1185284371671668,0.012195121949732303
0.1144659909969639,0.012195121949732303
0.11850912229359514,0.012195121949732303
0.11444626170156187,0.012345679010821523
0.1185010772310795,0.012195121949732303
0.11443791155421248,0.012195121949732303
0.032220734405925065,0.0124999999984375
0.030206562961912126,0.0124999999984375
0.006283236888358365,0.012195121949732303
0.024310040445560618,0.012345679010821523
0.007595643014292839,0.0124999999984375
0.020169193051341943,0.012987012985326363
0.019284596242512643,0.013513513511687364
0.02169150371984487,0.014925373132100692
0.008001110908931549,0.0
0.005425032917643661,0.012820512818869166
0.006286532204938802,0.012658227846498959
0.024323110771069373,0.012820512818869166
0.008318436899309488,0.013513513511687364
0.005424908586683701,0.01515151514921947
0.0035954883496633954,0.1111111109876543
0.02746525766614369,0.16666666638888888
0.004398384841985575,0.013698630135109777
0.06474602570421965,0.013157894735110804
0.009286857471522367,0.01428571428367347
0.008187270237903757,0.012195121949732303
0.005879103053405041,0.012195121949732303
0.04276902272043495,0.012195121949732303
0.007827281639713739,0.012195121949732303
0.04276910378272128,0.012195121949732303
0.050286600139046955,0.012195121949732303
0.04276905534572155,0.012195121949732303
0.05028657317086247,0.012195121949732303
0.04276906023825779,0.012195121949732303
0.042769068895274175,0.012195121949732303
0.05028659111960582,0.012195121949732303
0.07471317843899934,0.012345679010821523
0.05028663455257282,0.012195121949732303
0.07471318502909165,0.012195121949732303
0.07471360846207604,0.012345679010821523
0.05028693283607431,0.012345679010821523
0.07471368192709632,0.012195121949732303
0.0502869891993918,0.013157894735110804
0.07471378056135586,0.0
0.05028728372759756,0.018181818178512395
0.07471428143262328,0.01785714285395408
0.0694472803244915,0.0
0.051626911325694504,0.0
