E_ele,M_ele
0.10414358907103709,0.012195121949732303
0.10488288611510047,0.012195121949732303
0.09260135819637862,0.012195121949732303
0.176573466988777,0.012195121949732303
0.09260168973488661,0.012195121949732303
0.17655549579838406,0.012195121949732303
0.09260159637247499,0.012195121949732303
0.17655610977376632,0.012195121949732303
0.11848102098549672,0.012195121949732303
0.0982296633565,0.012195121949732303
0.10062185736920268,0.012195121949732303
0.2950868598627134,0.012195121949732303
0.08673923152399901,0.0124999999984375
0.17658790740128855,0.012345679010821523
0.09341453230643039,0.012195121949732303
0.07055591920078046,0.012345679010821523
0.02479828518599398,0.012195121949732303
0.02557325313070711,0.012195121949732303
0.06807604522902681,0.01428571428367347
0.0789517728744577,0.013333333331555557
0.057342418133622876,0.012345679010821523
0.07679661436335526,0.0124999999984375
0.08400121978616068,0.012345679010821523
0.06751816628525867,0.012195121949732303
0.11861017577848815,0.012195121949732303
0.14983245614387752,0.012195121949732303
0.10415526207971572,0.012195121949732303
0.1765553101104891,0.012345679010821523
0.10414562202275529,0.012345679010821523
0.09878385417093746,0.01515151514921947
0.11349942462081589,0.012658227846498959
0.009998976340375436,0.012195121949732303
0.00432812200355068,0.012345679010821523
0.017046461582694437,0.0
0.01185603831394205,0.012195121949732303
0.05566923675939024,0.01515151514921947
0.07440710192490928,0.018181818178512395
0.07617037631088558,0.012345679010821523
0.01952152868764299,0.0124999999984375
0.04955652910632034,0.014492753621088008
0.06019628417705672,0.012195121949732303
0.1306603888571765,0.012195121949732303
0.08167525558380485,0.012195121949732303
0.12473112916062094,0.012195121949732303
0.05216746641871249,0.012195121949732303
0.10597970218077081,0.012195121949732303
0.10414995078851784,0.014492753621088008
0.09791053103019899,0.16666666638888888
0.08412799627073277,0.012195121949732303
0.10653485008807895,0.012195121949732303
0.07891686228005436,0.012195121949732303
0.09424338572339792,0.012195121949732303
0.3340420427426663,0.012195121949732303
0.08187601528769806,0.012195121949732303
0.12787714776472298,0.012345679010821523
0.09570728790792038,0.012195121949732303
0.0015662218696340098,0.012195121949732303
0.1526642372909348,0.012195121949732303
0.10414851691054781,0.012195121949732303
0.20605755282864424,0.012195121949732303
0.10414776609959328,0.0124999999984375
0.3327188955364106,0.012195121949732303
0.09341720411211137,0.012195121949732303
0.18328293899903875,0.012195121949732303
0.11439304793066056,0.012195121949732303
0.1765690545376821,0.012195121949732303
0.10485314041261592,0.012195121949732303
0.10415378256642502,0.012345679010821523
0.18327619501359263,0.012195121949732303
0.10275885411077558,0.012195121949732303
0.1041672061266487,0.012195121949732303
0.17671813697929967,0.012195121949732303
0.006333957038772641,0.012345679010821523
0.1767196355792784,0.012195121949732303
0.10697768254986174,0.012345679010821523
0.17671951561481736,0.012195121949732303
0.10697763783102798,0.0124999999984375
0.1767221504046506,0.012820512818869166
0.10697939019532351,0.012987012985326363
0.17672231669434174,0.013333333331555557
0.10697979742030336,0.013698630135109777
0.17672700743704323,0.018518518515089163
0.10698543029598084,0.0
0.0655388282165858,0.0
