E_ele,M_ele
0.14905210256443874,0.012195121949732303
0.3039635455342221,0.012195121949732303
0.14905124394837851,0.012195121949732303
0.3268888831966883,0.012195121949732303
0.3039702422923891,0.012195121949732303
0.11569426137310901,0.012195121949732303
0.00950438384987417,0.012195121949732303
0.05344952512134247,0.012195121949732303
0.1490551797496561,0.012195121949732303
0.004220188295417226,0.012195121949732303
0.008729509017468974,0.012195121949732303
0.0038781635556607423,0.012195121949732303
0.00448126764585324,0.012345679010821523
0.01098925482099372,0.012345679010821523
0.004460005027278633,0.012195121949732303
0.010822837802835309,0.012195121949732303
0.00443203603918342,0.012195121949732303
0.031678075075170654,0.014084507040269789
0.07141780984154181,0.027777777770061726
0.11116529395422355,0.031249999990234374
0.07265195723087368,0.012195121949732303
0.00858438855863633,0.012345679010821523
0.04813152854056614,0.012195121949732303
0.054962464824401334,0.0124999999984375
0.009353790410828396,0.012820512818869166
0.05018968875597877,0.0
0.0014686312021680544,0.013513513511687364
0.0014685951890254282,0.013888888886959877
0.0014685632684555373,0.017543859646044938
0.0014685318201905833,0.019607843133410227
0.0025871181363628618,0.07142857137755101
0.0014680877757807939,0.0
0.003661190362556984,0.0
0.002117679346469645,0.02222222221728395
0.003336786971016624,0.03846153844674556
0.1507543846078281,0.03571428570153061
0.0021176747505365894,0.027027027019722424
0.15076289841761112,0.0
0.07410425331839,0.0
