E_ele,M_ele
0.14227869077577524,0.012195121949732303
0.13684911470375785,0.012195121949732303
0.14229213513586186,0.012195121949732303
0.1230329259591978,0.012195121949732303
0.1779888400393633,0.012195121949732303
0.14228315738126623,0.012195121949732303
0.12303272190682416,0.012195121949732303
0.1779912885909877,0.012195121949732303
0.01232482604668666,0.012195121949732303
0.03313954199541403,0.012195121949732303
0.010901306440727496,0.012195121949732303
0.012326466747841524,0.012195121949732303
0.033140387907705564,0.012195121949732303
0.010901573645462353,0.012195121949732303
0.012326760519761781,0.012195121949732303
0.01232633635929914,0.012195121949732303
0.24950035678683957,0.012195121949732303
0.14227847851373832,0.0124999999984375
0.0063731686609338,0.012195121949732303
0.012826623351017613,0.012195121949732303
0.17287633208131906,0.012195121949732303
0.03593599595548507,0.012195121949732303
0.04435272014129591,0.012195121949732303
0.018892635303142287,0.012195121949732303
0.07711443114904046,0.012345679010821523
0.015748903230268514,0.012195121949732303
0.015350287233733873,0.012195121949732303
0.014290617684756124,0.012195121949732303
0.015354447732064166,0.012195121949732303
0.01429971198498681,0.012195121949732303
0.01535850859487907,0.012345679010821523
0.01536371642177708,0.012195121949732303
0.01537206044509934,0.012345679010821523
0.0015560217261210982,0.012345679010821523
0.0015620697444846824,0.012195121949732303
0.0015655935568496288,0.012195121949732303
0.0015966804992595853,0.012195121949732303
0.10953257011852548,0.012345679010821523
0.10872114625769634,0.014084507040269789
0.055163738133444364,0.012195121949732303
0.09116252599863957,0.0124999999984375
0.12172568017624538,0.012658227846498959
0.056589415661637284,0.012987012985326363
0.11040822599495584,0.0124999999984375
0.13791994607294655,0.012345679010821523
0.11142792918683758,0.012658227846498959
0.0118543293691861,0.012195121949732303
0.005434506716900017,0.012195121949732303
0.005883358744035443,0.012195121949732303
0.005428258901178347,0.012195121949732303
0.005506851021213905,0.012195121949732303
0.005878080379557865,0.012195121949732303
0.012209080131895943,0.012195121949732303
0.004717723365712958,0.012195121949732303
0.006912327268695095,0.012195121949732303
0.00788516072098526,0.012195121949732303
0.004727710031883497,0.012195121949732303
0.11838421066472672,0.012345679010821523
0.16680214556299702,0.012195121949732303
0.12382229420656408,0.012195121949732303
0.17799262979223257,0.012195121949732303
0.12303280262905801,0.0124999999984375
0.01678372261955261,0.013157894735110804
0.01678729856307734,0.013333333331555557
0.12306563559603201,0.012345679010821523
0.2494612973773892,0.012195121949732303
0.003308415852287012,0.012195121949732303
0.0035720914800890418,0.012345679010821523
0.0028956524392340648,0.012345679010821523
0.007313296717054202,0.0
0.10991895888686054,0.01612903225546306
0.006138918036797617,0.012195121949732303
0.004655721538919381,0.012195121949732303
0.0042187120603765105,0.012195121949732303
0.0025824736535382847,0.012195121949732303
0.006222799387430928,0.012195121949732303
0.05264541799211516,0.012195121949732303
0.17613389214906938,0.012195121949732303
0.0897637873457012,0.012195121949732303
0.317906227690358,0.012195121949732303
0.14483964799192375,0.012195121949732303
0.008813709056898055,0.012195121949732303
0.0035767073639517517,0.012195121949732303
0.011346667669010215,0.012195121949732303
0.2227064327401355,0.012195121949732303
0.00881427974503086,0.012195121949732303
0.007966684842271395,0.012195121949732303
0.06921153878882223,0.012195121949732303
0.0061688085629471884,0.012195121949732303
0.005813194593556703,0.012195121949732303
0.06953757175076579,0.012345679010821523
0.15196945576799264,0.012195121949732303
0.003586610728007322,0.012195121949732303
0.0027694153901504574,0.012195121949732303
0.1515751942796309,0.012195121949732303
0.2494751252823352,0.012195121949732303
0.014001884496114564,0.012195121949732303
0.005192802920421841,0.012195121949732303
0.08786912716080732,0.012195121949732303
0.02135388270060723,0.0124999999984375
0.003270323018346815,0.012195121949732303
0.14485423012675125,0.012195121949732303
0.0925725368282535,0.012345679010821523
0.10526272579635179,0.012195121949732303
0.27144627604601196,0.012195121949732303
0.1699943045115327,0.012658227846498959
0.019163428936295385,0.012820512818869166
0.01404548742083324,0.0124999999984375
0.012609977871204693,0.012195121949732303
0.01761442692711583,0.012195121949732303
0.01248618973716016,0.012195121949732303
0.01070004160478933,0.012820512818869166
0.013212478763684768,0.012820512818869166
0.005742969401765231,0.0
0.015042219101521035,0.014084507040269789
0.03301341553122274,0.015624999997558595
0.015042180715129456,0.019607843133410227
0.03301341706730713,0.012820512818869166
0.024838420012251672,0.0
0.017350338572300315,0.0
0.20370600850674084,0.021276595740153916
0.057038679761947396,0.014925373132100692
0.20370602316836653,0.014492753621088008
0.20370616304573474,0.01515151514921947
0.0570391629152897,0.0
0.19959166352823338,0.01428571428367347
0.055904483421586486,0.013888888886959877
0.19959185937279159,0.015384615382248522
0.055904516325932706,0.014492753621088008
0.1995919325029263,0.016949152539500145
0.055904702945522175,0.020833333328993054
0.19959285872742655,0.0
0.053218744078538716,0.01639344262026337
0.18944776227812107,0.01639344262026337
0.05321879467368505,0.01666666666388889
0.1894479612395247,0.018181818178512395
0.053218815816879414,0.018518518515089163
0.18944839025029608,0.019607843133410227
0.015404716969558085,0.020833333328993054
0.1366111297709221,0.015624999997558595
0.012010336938635945,0.0
0.13527810171739868,0.019607843133410227
0.051269716110996295,0.017543859646044938
