E_ele,M_ele
0.10414358907103709,0.012195121949732303
0.10488288611510047,0.012195121949732303
0.09260135819637862,0.012195121949732303
0.176573466988777,0.012195121949732303
0.09260168973488661,0.012195121949732303
0.17655549579838406,0.012195121949732303
0.09260159637247499,0.012195121949732303
0.17655610977376632,0.012195121949732303
0.009725296607891107,0.0124999999984375
0.05923258471413279,0.012195121949732303
0.00831071403721731,0.012345679010821523
0.05487633206140071,0.012345679010821523
0.13875948519832706,0.012195121949732303
0.1185584372423494,0.012195121949732303
0.10414364459506321,0.012195121949732303
0.09341753245456114,0.012195121949732303
0.008313628704772084,0.012195121949732303
0.006283308378554123,0.012345679010821523
0.04803334071883506,0.012345679010821523
0.011884393028327259,0.012195121949732303
0.17658125951542694,0.012195121949732303
0.018963775057453967,0.012195121949732303
0.006501617427232169,0.012195121949732303
0.0031823156204801154,0.012195121949732303
0.010663921247224534,0.012195121949732303
0.036598727343438095,0.012195121949732303
0.03302211166598427,0.012195121949732303
0.0027828397940297318,0.013157894735110804
0.021037134438124758,0.012820512818869166
0.01125966839954207,0.012345679010821523
0.0035095606918288903,0.01515151514921947
0.09729699291666068,0.015873015870496346
0.07115477335689419,0.012820512818869166
0.08535856075143329,0.012345679010821523
0.07415561922804036,0.013333333331555557
0.06594355146993333,0.012195121949732303
0.07338529436675541,0.014492753621088008
0.06207161188368748,0.012658227846498959
0.06429249743658377,0.014925373132100692
0.044963949031039056,0.012195121949732303
0.0053687805674384505,0.012195121949732303
0.01076447581704931,0.012195121949732303
0.2576280409993898,0.012195121949732303
0.08853833774519715,0.012195121949732303
0.0725270404423371,0.012195121949732303
0.04803460265021289,0.012195121949732303
0.021592302144983776,0.012195121949732303
0.0060647182378698134,0.012195121949732303
0.0027833404645085966,0.012195121949732303
0.010653848474768999,0.012195121949732303
0.02888736719295358,0.012195121949732303
0.00304542162600598,0.012195121949732303
0.01562479408397156,0.012195121949732303
0.00810716209644115,0.012195121949732303
0.0032742195980764834,0.012195121949732303
0.01675896360785738,0.012195121949732303
0.017074055949694404,0.012195121949732303
0.009258177027046382,0.018518518515089163
0.019211882076341592,0.019230769227071006
0.009582676308769862,0.04347826085066162
0.020605460740938535,0.045454545433884296
0.08973223748834427,0.03448275860879905
0.08102469204690205,0.012195121949732303
0.11588937834624437,0.012195121949732303
0.0669166874767904,0.012195121949732303
0.11554639663712228,0.012195121949732303
0.09989734671247698,0.012195121949732303
0.09973860514300349,0.012195121949732303
0.09950612024419812,0.012195121949732303
0.09927506015767584,0.012195121949732303
0.09907857553565146,0.012195121949732303
0.09887823484443246,0.012195121949732303
0.09863018296188907,0.012195121949732303
0.11376555894868086,0.012195121949732303
0.007358281960614504,0.013698630135109777
0.005232521152841678,0.018518518515089163
0.0074223896738078955,0.019607843133410227
0.005255613611124673,0.017543859646044938
0.007463865464239919,0.01666666666388889
0.005278898928774319,0.019607843133410227
0.007510620112837776,0.019607843133410227
0.059693734137327835,0.01612903225546306
0.10491536173248964,0.03448275860879905
0.024179157845317805,0.012820512818869166
0.004349280733641382,0.013888888886959877
0.01110156097093987,0.02173913043005671
0.025447549316310075,0.013157894735110804
0.004349828477589702,0.015873015870496346
0.006299177602106205,0.01785714285395408
0.011111467851364932,0.05555555552469135
0.0092624840618432,0.4999999975
0.008767339666190912,0.04347826085066162
0.019165376555504418,0.015384615382248522
0.008766721537740106,0.03846153844674556
0.01917027831230339,0.0
0.08981529084801515,0.014705882350778549
0.08981540467174666,0.0
0.0506205383127175,0.04761904759637188
0.0898151702287993,0.020408163261141192
0.05061987618735556,0.017543859646044938
0.08981670143474109,0.02499999999375
0.04732782321827282,0.0
0.08377246068409913,0.013513513511687364
0.04732709085918659,0.012195121949732303
0.08377252273994733,0.0124999999984375
0.04732746738279357,0.014705882350778549
0.08377328516873159,0.023255813948080042
0.047327906379512855,0.014084507040269789
0.08377437089548065,0.019230769227071006
0.047329010746922466,0.02499999999375
0.047332501555035066,0.0
0.10862941501091267,0.018181818178512395
0.09569969548049571,0.0
0.10549025129047715,0.027027027019722424
