E_ele,M_ele
0.1422789446538685,0.012195121949732303
0.1368483591034727,0.012195121949732303
0.14229241985053492,0.012345679010821523
0.12303311942345652,0.012195121949732303
0.1779923919224091,0.012195121949732303
0.14227909457418744,0.012195121949732303
0.12303364221341216,0.012195121949732303
0.17799171319221938,0.012195121949732303
0.010901939256845777,0.012195121949732303
0.012327202063836981,0.012195121949732303
0.03314266720556838,0.012195121949732303
0.24951648168510318,0.012195121949732303
0.012826500751905688,0.012195121949732303
0.18369817201296124,0.012195121949732303
0.01530591192696977,0.012195121949732303
0.10984934524928787,0.012195121949732303
0.012834429133224152,0.012195121949732303
0.009432176696913626,0.012195121949732303
0.006377270248664709,0.012195121949732303
0.00943224601971985,0.012195121949732303
0.009434477116677522,0.012195121949732303
0.006379113821757839,0.012195121949732303
0.026778456939413626,0.012195121949732303
0.014271642589186844,0.012195121949732303
0.026735489891538414,0.012195121949732303
0.014256436358300114,0.012195121949732303
0.006892200486620861,0.012195121949732303
0.01038926628331408,0.012345679010821523
0.006832554853723604,0.012195121949732303
0.014022138290365159,0.012195121949732303
0.012403134363367367,0.01515151514921947
0.12422592035061701,0.014925373132100692
0.09387827592303145,0.012345679010821523
0.10552281972136596,0.012345679010821523
0.11059712252903604,0.012195121949732303
0.1466736398526175,0.012195121949732303
0.1422950469810623,0.0124999999984375
0.002482601391818022,0.012195121949732303
0.003997228374997048,0.012195121949732303
0.006964076886291338,0.012195121949732303
0.024257637910106884,0.012195121949732303
0.00766743080251475,0.012195121949732303
0.12910237032511182,0.012195121949732303
0.00248358005479749,0.012195121949732303
0.003998645133554167,0.012195121949732303
0.005393440203988709,0.012195121949732303
0.1251526043742696,0.012195121949732303
0.14227858687238434,0.012195121949732303
0.28935481645713196,0.012195121949732303
0.14227921009806638,0.012195121949732303
0.008443257701936093,0.012195121949732303
0.02610399740026727,0.012195121949732303
0.00844359554508241,0.012195121949732303
0.02610476159230886,0.012195121949732303
0.008444511296871168,0.012345679010821523
0.026107973088270744,0.012195121949732303
0.12951720198250655,0.012195121949732303
0.1515091211933821,0.012195121949732303
0.16999465744391873,0.012195121949732303
0.17286282782679935,0.012195121949732303
0.13684853270885827,0.012345679010821523
0.012266147361781624,0.0
0.02358270592542794,0.0
0.0034714345422887727,0.014705882350778549
0.1423446194367233,0.06666666662222222
0.011143622833027602,0.05555555552469135
0.09974047393890925,0.012195121949732303
0.09641436246878692,0.013157894735110804
0.07456309077784094,0.0
0.07198825391096365,0.0
