delta
1703.5324736043358
554.1838449618181
1986.1433877423879
1497.9678010402386
156.66756160291698
2438.5648712304483
2114.385891506654
115.00097047069175
100.48684051497003
1903.0942017037014
4893.755809249993
190.1706815879552
242.38079692149768
1732.5654738952617
4129.825714848113
1951.6655745526332
1112.549268215258
971.2152078527542
4.7822918095916975
99.54835706391896
121.75639070921898
2940.624591122956
118.74516214142204
6200.734654129548
213.44811159625533
213.6302261819219
11.16780329345056
177.55089625289838
1018.8543873907474
18.187240756211395
21.27630309880624
198.04182676680648
62.762984087450604
5.5514734964381205
70.21114551289065
20.26504470790678
2573.2155220553614
129.86612430071546
454.8157176804889
1477.9313887043463
455.7521969701047
2510.8171667632123
221.00310223074484
1545.4255454283557
149.41764672924182
658.8461150455332
2538.6846790588825
135.21883207663632
1191.8696396533196
863.0097432100374
1712.4850478813823
1071.1577406734505
2039.9763693687419
224.769911365569
99.01464248783304
645.6871571537922
3355.362200244912
302.5479600717954
64.66692031975253
123.6089643653977
240.4369078833406
1114.7393943992502
96.16541884378239
1587.1893312876637
93.88324023262248
55.69091422985366
1856.3742611435155
2.5394839548680466
110.3665106867993
4.454871012450894
5.670277317767614
2.7517994583322434
3.6872111097327434
2.512911720550619
3.0371243716945173
4.702169696756755
-5.114656337158522
4.525314301165054
1553.9396245204407
3.4401335253496654
3.903680221614195
13.595529343976523
50.28990176343359
35.39338189161208
658.3627071255614
212.4342467229726
1423.347873627834
245.24965350741695
6.804187809917494
182.71055457295734
478.7332600524678
3156.5684372243268
100.91481953499897
1390.2303092358197
2606.0415112468327
218.01937093408196
150.59305168715946
1632.1110051247815
106.14748424728168
44.0240327330248
2692.7229038309742
145.73924203276692
16.153020843252307
1276.7614597706997
186.73205781127035
277.593304091366
2296.44965208722
116.4683552274364
260.4641164408531
1266.2864244120137
1072.667736907024
3363.4594549340254
1772.6166375454777
306.40741146265646
1421.0047626479063
1449.4391781326121
78.86235395213589
24.589636765915202
139.56680623158172
8.807145591665176
136.90897025857703
13.819681027598563
2226.1832475410774
226.8970630682452
82.06364777653653
2155.258918698368
10.02328315586783
39.64358430709399
63.62174797106127
51.789636206871364
46.72206611718866
114.75483989226632
157.50544219660514
8990.617712174746
1481.4311896442669
3056.3531288889935
2414.811240729061
48.40603252421715
6.623783951799851
27.174552814511117
23.104971887922147
73.43135110274306
92.8293761210225
2215.490153990133
310.44156002477393
171.6080817420152
2045.6985501952004
4995.293346503109
1421.9439118567389
1049.9355660822184
1130.9239376929763
757.4266140155378
1144.6513199738401
646.2810374393885
1112.5046523667115
580.5217775461206
411.1697687994165
712.1786308910814
