E_ele,M_ele
0.1422785630317531,0.012195121949732303
0.13684908485154718,0.012195121949732303
0.14228792025397555,0.012195121949732303
0.12303293495695637,0.012195121949732303
0.1779904956745255,0.012195121949732303
0.14228545008589605,0.012195121949732303
0.10423451491239244,0.012345679010821523
0.17799055159099703,0.012195121949732303
0.249462925957997,0.012195121949732303
0.2494613895969265,0.012195121949732303
0.12950696174334345,0.16666666638888888
0.015227849415230645,0.012195121949732303
0.014612552422552454,0.012195121949732303
0.1171569395076746,0.012195121949732303
0.11058545838447954,0.012658227846498959
0.006377605962724417,0.012195121949732303
0.012838237552895702,0.012195121949732303
0.173042739016549,0.012195121949732303
0.08450064123291569,0.012195121949732303
0.1729619324513696,0.012195121949732303
0.146600507463051,0.012195121949732303
0.0865578892127958,0.012195121949732303
0.014998406890348023,0.012195121949732303
0.0051742316405100925,0.012195121949732303
0.011574484386276269,0.012195121949732303
0.005667626398096836,0.012195121949732303
0.015035705457508267,0.012195121949732303
0.010151339689205544,0.012195121949732303
0.008094008394864467,0.012195121949732303
0.013822043461553777,0.012195121949732303
0.010145051219463515,0.012195121949732303
0.06952040650943381,0.012195121949732303
0.09271766527809631,0.012195121949732303
0.07567722870885263,0.012195121949732303
0.013654924055306212,0.012195121949732303
0.10234159712246906,0.012195121949732303
0.09656410046469577,0.013888888886959877
0.07725003538219924,0.012195121949732303
0.010957413779767954,0.012195121949732303
0.0800759751086778,0.012195121949732303
0.09281829174121187,0.012195121949732303
0.09170510946385896,0.012195121949732303
0.0038481922782829052,0.0124999999984375
0.07830772431362543,0.012658227846498959
0.0038510433254690815,0.012195121949732303
0.005915002871874682,0.0124999999984375
0.09871101811623302,0.012345679010821523
0.1154781317401237,0.012195121949732303
0.11564634250622026,0.012195121949732303
0.17489561682618213,0.012195121949732303
0.09796735379426474,0.012195121949732303
0.008427824508926804,0.012195121949732303
0.0909022912541841,0.012658227846498959
0.07899050204561726,0.012195121949732303
0.009526314754931639,0.012195121949732303
0.019093795730595813,0.012658227846498959
0.10468756961614349,0.014492753621088008
0.012469696612474226,0.012195121949732303
0.01001111964503083,0.012195121949732303
