time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,2,245
16000,2,245
17000,3,245
18000,5,91
19000,5,91
20000,5,91
21000,5,91
22000,6,71
23000,7,51
24000,8,67
25000,9,67
26000,9,67
27000,10,67
28000,11,24
29000,11,24
30000,12,24
31000,14,24
32000,14,24
33000,14,24
34000,14,24
35000,14,24
36000,15,24
37000,17,41
38000,17,41
39000,17,41
40000,18,41
41000,18,41
42000,19,41
43000,20,41
44000,21,41
45000,21,41
46000,22,41
47000,22,41
48000,22,41
49000,22,41
50000,22,41
51000,22,41
52000,22,41
53000,22,41
54000,23,32
55000,23,32
56000,23,32
57000,23,32
58000,23,32
59000,23,32
60000,23,32
61000,23,32
62000,23,32
63000,24,32
64000,24,32
65000,24,32
66000,24,32
67000,25,32
68000,26,32
69000,26,32
70000,26,32
71000,26,32
72000,26,32
73000,26,32
74000,26,32
75000,26,32
76000,26,32
77000,26,32
78000,26,32
79000,26,32
80000,26,32
81000,27,32
82000,27,32
83000,28,32
84000,28,32
85000,28,32
86000,28,32
87000,28,32
88000,28,32
89000,28,32
90000,28,32
91000,28,32
92000,28,32
93000,29,32
94000,29,32
95000,29,32
96000,29,32
97000,30,32
98000,30,32
99000,30,32
100000,31,32
101000,31,32
102000,31,32
103000,31,32
104000,31,32
105000,31,32
106000,31,32
107000,31,32
108000,31,32
109000,32,32
110000,32,32
111000,32,32
112000,32,32
113000,32,32
114000,32,32
115000,32,32
116000,32,32
117000,32,32
118000,32,32
119000,32,32
120000,32,32
121000,32,32
122000,32,32
123000,32,32
124000,32,32
125000,32,32
126000,32,32
127000,32,32
128000,32,32
129000,32,32
130000,32,32
131000,33,32
132000,33,32
133000,33,32
134000,34,32
135000,34,32
136000,34,32
137000,34,32
138000,34,32
139000,34,32
140000,34,32
141000,34,32
142000,34,32
143000,34,32
144000,34,32
145000,34,32
146000,34,32
147000,36,32
148000,37,32
149000,37,32
150000,37,32
151000,37,32
152000,38,32
153000,38,32
154000,38,32
155000,38,32
156000,38,32
157000,38,32
158000,38,32
159000,38,32
160000,38,32
161000,38,32
162000,38,32
163000,38,32
164000,38,32
165000,38,32
166000,38,32
167000,38,32
168000,38,32
169000,38,32
170000,38,32
171000,38,32
172000,38,32
173000,38,32
174000,38,32
175000,38,32
176000,38,32
177000,38,32
178000,38,32
179000,38,32
180000,39,32
181000,39,32
182000,39,32
183000,39,32
184000,39,32
185000,39,32
186000,39,32
187000,39,32
188000,39,32
189000,39,32
190000,39,32
191000,40,32
192000,40,32
193000,40,32
194000,40,32
195000,40,32
196000,40,32
197000,40,32
198000,40,32
199000,40,32
200000,40,32
