E_ele,M_ele
0.1423031818246764,0.012195121949732303
0.12305656872129449,0.012195121949732303
0.14230334542019152,0.012195121949732303
0.24956665945530088,0.012195121949732303
0.1780624826460021,0.012195121949732303
0.14230687199426847,0.012345679010821523
0.12305728980289236,0.012195121949732303
0.2495312333015874,0.012195121949732303
0.028352448055583034,0.012195121949732303
0.1163857956859787,0.012195121949732303
0.09658287398637479,0.012195121949732303
0.11533263279560184,0.012195121949732303
0.09589353616639086,0.012195121949732303
0.08854328100095238,0.012195121949732303
0.0950079872433343,0.012345679010821523
0.08330115268209101,0.012195121949732303
0.09269015451229341,0.012195121949732303
0.04021111431941581,0.012195121949732303
0.030294448845864165,0.012195121949732303
0.12102620445121696,0.012345679010821523
0.06185423743011454,0.012195121949732303
0.031581513433519434,0.012195121949732303
0.06763009428810907,0.012345679010821523
0.06307705369454032,0.012345679010821523
0.05208010937625603,0.0124999999984375
0.05888870886576942,0.012345679010821523
0.07593763558746132,0.0124999999984375
0.03398060653142712,0.012820512818869166
0.06635717858102624,0.0
0.08508066409209103,0.0124999999984375
0.08247739869439681,0.0
0.06579062780225396,0.0
0.009467222290778694,0.9999999900000002
0.009212548809242684,0.0
0.028991411485551403,0.9999999900000002
