E_ele,M_ele
0.14229391855228893,0.012195121949732303
0.12304962940114185,0.012195121949732303
0.1422941457943032,0.012195121949732303
0.24950487657481724,0.012195121949732303
0.07427825792773851,0.012195121949732303
0.24950288832463152,0.012195121949732303
0.1422991980348962,0.012195121949732303
0.018898410110832275,0.012195121949732303
0.01733494252793565,0.012195121949732303
0.17807149424083787,0.012195121949732303
0.13686898070835415,0.012195121949732303
0.04436254642346099,0.012195121949732303
0.11461088935912345,0.012195121949732303
0.1283419415077143,0.012195121949732303
0.006376485289755282,0.012195121949732303
0.012834245465770906,0.012195121949732303
0.0063777017250691275,0.012195121949732303
0.17302190701523604,0.012195121949732303
0.08451607247527725,0.012195121949732303
0.17299321658611078,0.012195121949732303
0.14554365470401256,0.012345679010821523
0.09221754658385531,0.012195121949732303
0.08806748082038318,0.012195121949732303
0.0732431707568599,0.012195121949732303
0.041778389626356126,0.012345679010821523
0.041286354357632775,0.012195121949732303
0.10656939313227441,0.012195121949732303
0.031400159569211925,0.012195121949732303
0.008685015068060412,0.012345679010821523
0.05526685087399223,0.012195121949732303
0.005704150595355811,0.012195121949732303
0.03921202029215999,0.012345679010821523
0.007046055949657167,0.012820512818869166
0.012537449034991956,0.0124999999984375
0.00782197724798929,0.012195121949732303
0.012504228545676451,0.013513513511687364
0.012413356618100837,0.012195121949732303
0.012488447058907214,0.012195121949732303
0.017650771440020162,0.012195121949732303
0.00763784377792626,0.012345679010821523
0.012338506474167281,0.0124999999984375
0.012619813636339256,0.0124999999984375
0.012272120992004112,0.013888888886959877
0.0726316030457388,0.0
0.0528339890579993,0.249999999375
0.029226986233670895,0.12499999984374999
0.023566688819544327,0.1999999996
0.13679906595454627,0.0
0.06149177748593886,0.09090909082644627
0.06909183492505963,0.015873015870496346
0.0690940403387292,0.0
0.09830840566120011,0.0
0.0037909336445589373,0.9999999900000002
0.004502244926315543,0.4999999975
0.04217407734222621,0.0
0.0036519143983886186,0.022727272722107436
0.004326701364655386,0.01612903225546306
0.003651913136153324,0.026315789466759002
0.0037936479632075157,0.04166666664930555
0.003101478754423483,0.014925373132100692
0.06217931405346854,0.03571428570153061
0.011414398035844991,0.9999999900000002
