E_ele,M_ele
0.14227869077577524,0.012195121949732303
0.13684911470375785,0.012195121949732303
0.14229213513586186,0.012195121949732303
0.1230329259591978,0.012195121949732303
0.1779888400393633,0.012195121949732303
0.14228315738126623,0.012195121949732303
0.12303272190682416,0.012195121949732303
0.1779912885909877,0.012195121949732303
0.2494650605991887,0.012195121949732303
0.05813399235233625,0.0124999999984375
0.023144789407331206,0.012195121949732303
0.00637387903714849,0.012195121949732303
0.012829655396706016,0.012195121949732303
0.009428786511265707,0.012195121949732303
0.17292012240590135,0.012195121949732303
0.14483959260841614,0.012195121949732303
0.17707359841920445,0.012195121949732303
0.12577411006133146,0.012658227846498959
0.09749946519864224,0.012345679010821523
0.010958340662913525,0.01428571428367347
0.009699793655304222,0.012345679010821523
0.07127298495674401,0.0124999999984375
0.00732480538171605,0.012658227846498959
0.026815717548448612,0.0124999999984375
0.022948214647539367,0.013698630135109777
0.006919632650721837,0.012345679010821523
0.004481140335784371,0.022727272722107436
0.007241218189224106,0.012658227846498959
0.16758223230563138,0.021276595740153916
0.12577381207878166,0.0
0.12473496670880296,0.013157894735110804
0.13122587678809655,0.012820512818869166
0.124735309801464,0.012658227846498959
0.13122611829829625,0.012987012985326363
0.1247355227912795,0.012658227846498959
0.13122639220218107,0.012658227846498959
0.12473581823421741,0.013157894735110804
0.13122668254853123,0.013333333331555557
0.124736091008792,0.013157894735110804
0.1247364411776647,0.012987012985326363
0.1312274452679421,0.01612903225546306
0.12473685522532742,0.013333333331555557
0.13122788040313185,0.013333333331555557
0.1247372632079355,0.012658227846498959
0.12473786190064858,0.013333333331555557
0.12473838124243851,0.012987012985326363
0.12473904655502084,0.013157894735110804
0.1312305512798096,0.013333333331555557
0.12473993973527481,0.013698630135109777
0.12474064309849592,0.013888888886959877
0.13123219903992248,0.0
0.11096882148813167,0.013333333331555557
0.11677366916050914,0.0
0.06047562788241235,0.015873015870496346
0.06342890960071824,0.0
0.023666659779339672,0.01612903225546306
0.02561847278403673,0.01666666666388889
0.02366667713689287,0.017241379307372177
0.023666683748362224,0.01612903225546306
0.025618486866929413,0.016949152539500145
0.0994205761925646,0.0
