time,nb dead,nb package
148400,12,25
148500,12,25
148600,12,25
148700,12,25
148800,12,25
148900,12,25
149000,12,25
149100,12,25
149200,12,25
149300,12,25
149400,12,25
149500,12,25
149600,12,25
149700,12,25
149800,12,25
149900,12,25
150000,12,25
150100,12,25
150200,12,25
150300,12,25
150400,12,25
150500,12,25
150600,13,25
150700,13,25
150800,13,25
150900,13,25
151000,13,25
151100,13,25
151200,13,25
151300,13,25
151400,13,25
151500,13,25
151600,13,25
151700,13,25
151800,13,25
151900,13,25
152000,13,25
152100,13,25
152200,13,25
152300,13,25
152400,13,25
152500,13,25
152600,13,25
152700,13,25
152800,13,25
152900,13,25
153000,13,25
153100,13,25
153200,13,25
153300,13,25
153400,13,25
153500,13,25
153600,13,25
153700,13,25
153800,13,25
153900,13,25
154000,13,25
154100,13,25
154200,13,25
154300,13,25
154400,13,25
154500,13,25
154600,13,25
154700,13,25
154800,13,25
154900,13,25
155000,13,25
155100,13,25
155200,13,25
155300,13,25
155400,13,25
155500,13,25
155600,13,25
155700,13,25
155800,13,25
155900,13,25
156000,13,25
156100,13,25
156200,13,25
156300,13,25
156400,13,25
156500,13,25
156600,13,25
156700,13,25
156800,13,25
156900,13,25
157000,13,25
157100,13,25
157200,13,25
157300,13,25
157400,13,25
157500,13,25
157600,13,25
157700,13,25
157800,13,25
157900,13,25
158000,13,25
158100,13,25
158200,13,25
158300,13,25
158400,13,25
158500,14,25
158600,14,25
158700,14,25
158800,14,25
158900,14,25
159000,14,25
159100,14,25
159200,14,25
159300,14,25
159400,14,25
159500,14,25
159600,14,25
159700,14,25
159800,14,25
159900,14,25
160000,14,25
160100,14,25
160200,14,25
160300,14,25
160400,14,25
160500,14,25
160600,14,25
160700,14,25
160800,14,25
160900,14,25
161000,14,25
161100,14,25
161200,14,25
161300,14,25
161400,14,25
161500,14,25
161600,14,25
161700,14,25
161800,14,25
161900,14,25
162000,14,25
162100,14,25
162200,14,25
162300,14,25
162400,14,25
162500,14,25
162600,14,25
162700,14,25
162800,14,25
162900,14,25
163000,14,25
163100,14,25
163200,14,25
163300,14,25
163400,14,25
163500,14,25
163600,14,25
163700,14,25
163800,14,25
163900,14,25
164000,14,25
164100,14,25
164200,14,25
164300,14,25
164400,14,25
164500,14,25
164600,14,25
164700,14,25
164800,14,25
164900,14,25
165000,14,25
165100,14,25
165200,14,25
165300,14,25
165400,14,25
165500,14,25
165600,14,25
165700,14,25
165800,14,25
165900,14,25
166000,14,25
166100,14,25
166200,14,25
166300,14,25
166400,14,25
166500,14,25
166600,14,25
166700,14,25
166800,14,25
166900,14,25
167000,14,25
167100,14,25
167200,14,25
167300,14,25
167400,14,25
167500,14,25
167600,14,25
167700,14,25
167800,14,25
167900,14,25
168000,14,25
168100,14,25
168200,14,25
168300,14,25
168400,14,25
168500,14,25
168600,14,25
168700,14,25
168800,14,25
168900,14,25
169000,14,25
169100,14,25
169200,14,25
169300,14,25
169400,14,25
169500,14,25
169600,14,25
169700,14,25
169800,14,25
169900,14,25
170000,14,25
170100,14,25
170200,14,25
170300,14,25
170400,14,25
170500,14,25
170600,14,25
170700,14,25
170800,14,25
170900,14,25
171000,14,25
171100,14,25
171200,14,25
171300,14,25
171400,14,25
171500,14,25
171600,14,25
171700,14,25
171800,14,25
171900,14,25
172000,14,25
172100,14,25
172200,14,25
172300,14,25
172400,14,25
172500,14,25
172600,14,25
172700,14,25
172800,14,25
172900,14,25
173000,14,25
173100,14,25
173200,14,25
173300,14,25
173400,14,25
173500,14,25
173600,14,25
173700,14,25
173800,14,25
173900,14,25
174000,14,25
174100,14,25
174200,14,25
174300,14,25
174400,14,25
174500,14,25
174600,14,25
174700,14,25
174800,14,25
174900,14,25
175000,14,25
175100,14,25
175200,14,25
175300,14,25
175400,14,25
175500,14,25
175600,14,25
175700,14,25
175800,14,25
175900,14,25
176000,14,25
176100,14,25
176200,14,25
176300,14,25
176400,14,25
176500,14,25
176600,14,25
176700,14,25
176800,14,25
176900,14,25
177000,14,25
177100,14,25
177200,14,25
177300,14,25
177400,14,25
177500,14,25
177600,14,25
177700,14,25
177800,14,25
177900,14,25
178000,14,25
178100,14,25
178200,14,25
178300,14,25
178400,14,25
178500,14,25
178600,14,25
178700,14,25
178800,14,25
178900,14,25
179000,14,25
179100,14,25
179200,14,25
179300,14,25
179400,14,25
179500,14,25
179600,14,25
179700,14,25
179800,14,25
179900,14,25
180000,14,25
180100,14,25
180200,14,25
180300,14,25
180400,14,25
180500,14,25
180600,14,25
180700,14,25
180800,14,25
180900,14,25
181000,14,25
181100,14,25
181200,14,25
181300,14,25
181400,14,25
181500,14,25
181600,14,25
181700,14,25
181800,14,25
181900,14,25
182000,14,25
182100,14,25
182200,14,25
182300,14,25
182400,14,25
182500,14,25
182600,14,25
182700,14,25
182800,14,25
182900,14,25
183000,14,25
183100,14,25
183200,14,25
183300,14,25
183400,14,25
183500,14,25
183600,14,25
183700,14,25
183800,14,25
183900,14,25
184000,14,25
184100,14,25
184200,14,25
184300,14,25
184400,14,25
184500,14,25
184600,14,25
184700,14,25
184800,14,25
184900,14,25
185000,14,25
185100,14,25
185200,14,25
185300,14,25
185400,14,25
185500,14,25
185600,14,25
185700,14,25
185800,14,25
185900,14,25
186000,14,25
186100,14,25
186200,14,25
186300,14,25
186400,14,25
186500,14,25
186600,14,25
186700,14,25
186800,14,25
186900,14,25
187000,14,25
187100,14,25
187200,14,25
187300,14,25
187400,14,25
187500,14,25
187600,14,25
187700,14,25
187800,14,25
187900,14,25
188000,14,25
188100,14,25
188200,14,25
188300,14,25
188400,14,25
188500,14,25
188600,14,25
188700,14,25
188800,14,25
188900,14,25
189000,14,25
189100,14,25
189200,14,25
189300,14,25
189400,14,25
189500,14,25
189600,14,25
189700,14,25
189800,14,25
189900,14,25
190000,14,25
190100,14,25
190200,14,25
190300,14,25
190400,14,25
190500,14,25
190600,14,25
190700,14,25
190800,14,25
190900,14,25
191000,14,25
191100,14,25
191200,14,25
191300,14,25
191400,14,25
191500,14,25
191600,14,25
191700,14,25
191800,14,25
191900,14,25
192000,14,25
192100,14,25
192200,14,25
192300,14,25
192400,14,25
192500,14,25
192600,14,25
192700,14,25
192800,14,25
192900,14,25
193000,14,25
193100,14,25
193200,14,25
193300,14,25
193400,14,25
193500,14,25
193600,14,25
193700,14,25
193800,14,25
193900,14,25
194000,14,25
194100,14,25
194200,14,25
194300,14,25
194400,14,25
194500,14,25
194600,14,25
194700,14,25
194800,14,25
194900,14,25
195000,14,25
195100,14,25
195200,14,25
195300,14,25
195400,14,25
195500,14,25
195600,14,25
195700,14,25
195800,14,25
195900,14,25
196000,14,25
196100,14,25
196200,14,25
196300,14,25
196400,14,25
196500,14,25
196600,14,25
196700,14,25
196800,14,25
196900,14,25
197000,14,25
197100,14,25
197200,14,25
197300,14,25
197400,14,25
197500,14,25
197600,14,25
197700,14,25
197800,14,25
197900,14,25
198000,14,25
198100,14,25
198200,14,25
198300,14,25
198400,14,25
198500,14,25
198600,14,25
198700,14,25
198800,14,25
198900,14,25
199000,14,25
199100,14,25
199200,14,25
199300,14,25
199400,14,25
199500,14,25
199600,14,25
199700,14,25
199800,14,25
