delta
474.66175211973996
413.8646782041528
4.15560011748039
875.4956710577703
9.906823495008666
29.037995559086994
203.6560151281169
69.0829737744516
249.18081705350414
54.85026805365487
1.6572647481725653
50.18184661763462
8.212466183693323
47.85965709644461
4.652735228264646
104.49648220443669
11.289435030128516
568.9589137371622
8.008269740636024
14.698246850685791
5.363410878992909
-2.004762291559018
4.726069152690798
2.036106246914642
8.0611305813336
112.04609641567004
82.03759579495363
27.540490435120773
104.5253410218429
137.97167495687154
36.156375594342535
40.43292254829976
39.297608459753974
697.3676372086602
198.3042866429787
8.989315036830703
