time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,1,253
12000,1,253
13000,3,114
14000,3,114
15000,4,74
16000,4,74
17000,4,74
18000,4,74
19000,4,74
20000,5,48
21000,5,48
22000,6,48
23000,6,48
24000,7,48
25000,9,48
26000,9,48
27000,11,50
28000,11,50
29000,12,50
30000,13,50
31000,13,50
32000,13,50
33000,13,50
34000,13,50
35000,13,50
36000,13,50
37000,14,50
38000,15,50
39000,15,50
40000,16,50
41000,17,50
42000,18,50
43000,19,50
44000,19,50
45000,19,50
46000,19,50
47000,19,50
48000,19,50
49000,19,50
50000,19,50
51000,19,50
52000,19,50
53000,21,40
54000,21,40
55000,21,40
56000,22,40
57000,22,40
58000,22,40
59000,22,40
60000,22,40
61000,22,40
62000,22,40
63000,23,40
64000,23,40
65000,23,40
66000,23,40
67000,23,40
68000,23,40
69000,23,40
70000,24,40
71000,25,40
72000,25,40
73000,25,40
74000,25,40
75000,25,40
76000,25,40
77000,25,40
78000,25,40
79000,25,40
80000,25,40
81000,25,40
82000,25,40
83000,25,40
84000,25,40
85000,25,40
86000,25,40
87000,25,40
88000,26,40
89000,26,40
90000,26,40
91000,26,40
92000,26,40
93000,26,40
94000,26,40
95000,26,40
96000,26,40
97000,26,40
98000,26,40
99000,26,40
100000,26,40
101000,26,40
102000,26,40
103000,26,40
104000,26,40
105000,26,40
106000,26,40
107000,26,40
108000,26,40
109000,26,40
110000,26,40
111000,26,40
112000,26,40
113000,26,40
114000,26,40
115000,26,40
116000,26,40
117000,26,40
118000,26,40
119000,26,40
120000,27,40
121000,28,40
122000,28,40
123000,28,40
124000,28,40
125000,28,40
126000,28,40
127000,28,40
128000,28,40
129000,28,40
130000,28,40
131000,28,40
132000,28,40
133000,29,40
134000,29,40
135000,29,40
136000,29,40
137000,29,40
138000,29,40
139000,30,40
140000,30,40
141000,30,40
142000,30,40
143000,30,40
144000,30,40
145000,30,40
146000,30,40
147000,30,40
148000,30,40
149000,30,40
150000,30,40
151000,30,40
152000,30,40
153000,30,40
154000,30,40
155000,30,40
156000,30,40
157000,30,40
158000,30,40
159000,30,40
160000,30,40
161000,31,40
162000,31,40
163000,31,40
164000,31,40
165000,31,40
166000,31,40
167000,31,40
168000,31,40
169000,31,40
170000,31,40
171000,31,40
172000,31,40
173000,31,40
174000,31,40
175000,31,40
176000,32,40
177000,32,40
178000,32,40
179000,32,40
180000,32,40
181000,32,40
182000,32,40
183000,32,40
184000,32,40
185000,32,40
186000,32,40
187000,32,40
188000,32,40
189000,32,40
190000,32,40
191000,32,40
192000,32,40
193000,32,40
194000,32,40
195000,32,40
196000,32,40
197000,32,40
198000,32,40
199000,32,40
200000,32,40
