E_ele,M_ele
0.1422789446538685,0.012195121949732303
0.13684834227189713,0.012195121949732303
0.1422926397655201,0.012820512818869166
0.123033133506118,0.012195121949732303
0.17799245290704302,0.012195121949732303
0.14227911708096613,0.012195121949732303
0.12303362367231167,0.012195121949732303
0.17799171977484246,0.012195121949732303
0.24946442581019204,0.012195121949732303
0.2494609881945786,0.012195121949732303
0.11563396086089327,0.013333333331555557
0.015267266890317946,0.012195121949732303
0.01467642356445699,0.012195121949732303
0.11550549920283941,0.012195121949732303
0.00637815587412001,0.012195121949732303
0.012836526836081826,0.012195121949732303
0.023160879161123634,0.012195121949732303
0.17301556151764272,0.012195121949732303
0.02315980890468975,0.012195121949732303
0.17300967977105186,0.012195121949732303
0.02315970525883689,0.012195121949732303
0.02315970233899128,0.012195121949732303
0.02315967432506103,0.012195121949732303
0.02315968681422816,0.012195121949732303
0.023159662018519142,0.012195121949732303
0.17300894377428888,0.012195121949732303
0.023159606735870926,0.012195121949732303
0.17300853223817814,0.012195121949732303
0.02315955614373198,0.012195121949732303
0.023159497782018555,0.012195121949732303
0.1730075668545656,0.012195121949732303
0.010178548452431707,0.012195121949732303
0.0064824872514396645,0.012195121949732303
0.10423841532710057,0.012195121949732303
0.0035746479221903872,0.012195121949732303
0.003308525858099703,0.012195121949732303
0.009374044197791524,0.012195121949732303
0.009737851546787885,0.012195121949732303
0.0041079078906185,0.012195121949732303
0.008365325559507695,0.012195121949732303
0.014399189633620269,0.012195121949732303
0.004726554885448631,0.012195121949732303
0.014363062539038495,0.012195121949732303
0.011123126098228204,0.012195121949732303
0.006572552887246279,0.012195121949732303
0.012168338538453486,0.012195121949732303
0.0814115914785294,0.012195121949732303
0.10451507896532627,0.012195121949732303
0.1466595571685554,0.012195121949732303
0.2494823916018349,0.012195121949732303
0.1667545092896062,0.012195121949732303
0.1422868125058817,0.012195121949732303
0.19455485779074472,0.012195121949732303
0.1042262370259308,0.012195121949732303
0.13920213816734137,0.012195121949732303
0.15087578544362382,0.012195121949732303
0.14228821669623087,0.012345679010821523
0.17801056706307383,0.012345679010821523
0.1466937940338999,0.012195121949732303
0.24951303562667435,0.012195121949732303
0.16674819275647412,0.012195121949732303
0.17287052995882762,0.012195121949732303
0.14229290079758178,0.0124999999984375
0.2494750394132378,0.012195121949732303
0.14227922471464907,0.012195121949732303
0.004117721291191927,0.012195121949732303
0.1300506772055351,0.012195121949732303
0.00782272804927738,0.012195121949732303
0.007920492954482881,0.012195121949732303
0.13197204219316427,0.012195121949732303
0.31784069918618724,0.012345679010821523
0.10234707458083071,0.012345679010821523
0.17801669380890342,0.012195121949732303
0.10423447705775793,0.012195121949732303
0.010699503950977426,0.012195121949732303
0.024212064012046824,0.012195121949732303
0.14228633042414912,0.012195121949732303
0.13060082923108415,0.012195121949732303
0.08383831096165538,0.012195121949732303
0.06825745728963428,0.012195121949732303
0.1054279516433216,0.012195121949732303
0.16681959522410858,0.012195121949732303
0.06818518226474461,0.012345679010821523
0.007644950202021184,0.012195121949732303
0.0064043788227416,0.012345679010821523
0.007666287448650459,0.012195121949732303
0.12329635164675863,0.017241379307372177
0.010402892772671472,0.012195121949732303
0.06891546429358913,0.012195121949732303
0.05906434888007565,0.012195121949732303
0.1351945374584798,0.012345679010821523
0.0072123623136099695,0.012195121949732303
0.09893210001458838,0.012195121949732303
0.074895408932717,0.012195121949732303
0.0022132365283768656,0.012195121949732303
0.07439386917958223,0.012195121949732303
0.022524078249481487,0.012195121949732303
0.0452961059862496,0.013157894735110804
0.142340376575084,0.012658227846498959
0.12308619385361041,0.013157894735110804
0.14234042621404944,0.012195121949732303
0.12308617707059756,0.012345679010821523
0.1423404843118781,0.012195121949732303
0.14234055593130487,0.012345679010821523
0.12308631269503569,0.012345679010821523
0.14234077621495014,0.0124999999984375
0.12308652556535433,0.012195121949732303
0.14234093881290769,0.012195121949732303
0.12308670449977756,0.012345679010821523
0.14234119530151917,0.012820512818869166
0.12308702732846881,0.015624999997558595
0.1423418080448819,0.015873015870496346
0.1423432756914168,0.0
0.07642395779291299,0.0
0.08227199090215884,0.0
0.07793352277417574,0.025641025634451017
0.06710015717377361,0.0
0.06049458246851906,0.0
