E_ele,M_ele
0.10414380223990267,0.012195121949732303
0.10488243057127364,0.012195121949732303
0.09261684132151432,0.012195121949732303
0.176557615772994,0.012195121949732303
0.0926042945417973,0.012345679010821523
0.006635238072944108,0.012195121949732303
0.027687800173533745,0.012195121949732303
0.006635680351187733,0.012658227846498959
0.027688793119725108,0.012195121949732303
0.006635918535484561,0.012195121949732303
0.027689549132371486,0.012195121949732303
0.09342663988139487,0.012658227846498959
0.17655630314319776,0.012195121949732303
0.11844625935558145,0.012195121949732303
0.044917946318420096,0.012195121949732303
0.07200404349442681,0.012195121949732303
0.025981137379677326,0.0124999999984375
0.10781440825616492,0.014492753621088008
0.021883837112987886,0.012195121949732303
0.02461344468053241,0.012195121949732303
0.022801120795982184,0.013333333331555557
0.081624549879496,0.0124999999984375
0.17051160054985232,0.012195121949732303
0.11850166913763838,0.012195121949732303
0.11848659026981326,0.012195121949732303
0.17655862365914748,0.012195121949732303
0.0027825601468618893,0.012195121949732303
0.006401091765376773,0.012195121949732303
0.06728413023900337,0.012658227846498959
0.0027303723703200277,0.012195121949732303
0.006423952532676193,0.012195121949732303
0.04555748654944975,0.012195121949732303
0.0028668783778446278,0.012658227846498959
0.02454667306441404,0.014084507040269789
0.0028501713006343615,0.0124999999984375
0.024802524279244214,0.012820512818869166
0.07460025925566476,0.012195121949732303
0.024921848802858502,0.012345679010821523
0.07483522348606651,0.012195121949732303
0.024813920702345095,0.012195121949732303
0.07412789448888843,0.012195121949732303
0.02471783865108052,0.012195121949732303
0.07351073636736723,0.012195121949732303
0.014624180623512133,0.012195121949732303
0.0027190511396920224,0.012195121949732303
0.006581899128196295,0.013157894735110804
0.0260822894165609,0.04347826085066162
0.08405251921734241,0.01785714285395408
0.010342040879194811,0.023809523803854874
0.002740353171040534,0.0
0.09351554558037792,0.012987012985326363
0.09351453331907346,0.012195121949732303
0.02771569429011205,0.012195121949732303
0.09351447870081549,0.012195121949732303
0.027715704003441297,0.012195121949732303
0.09351452208626737,0.012195121949732303
0.00664212024170655,0.012195121949732303
0.00643965335553723,0.012195121949732303
0.0026963097279942977,0.012195121949732303
0.0066421133840030315,0.012195121949732303
0.006440083411104023,0.012195121949732303
0.0026963134754209583,0.012345679010821523
0.0277157484564503,0.012658227846498959
0.006642127840110032,0.012195121949732303
0.011062618271009196,0.012195121949732303
0.002737754903340731,0.012195121949732303
0.07261349082494518,0.012195121949732303
0.006377794287761796,0.013698630135109777
0.011063065190247296,0.012195121949732303
0.0027377290754211775,0.012195121949732303
0.0063799064845871814,0.0124999999984375
0.011062706386225194,0.012195121949732303
0.0027377570427623683,0.012195121949732303
0.00637998521151749,0.0124999999984375
0.011063160611746392,0.012658227846498959
0.0027377610218958857,0.012345679010821523
0.002737761270641665,0.012658227846498959
0.0027377615883527615,0.013698630135109777
0.0027377490801770554,0.012987012985326363
0.002737748874075828,0.012987012985326363
0.0027377531503341604,0.012820512818869166
0.002737752999320009,0.014084507040269789
0.002737752829983585,0.015384615382248522
0.0726170084299683,0.01639344262026337
0.02491255035459014,0.0
0.07649461907010603,0.013333333331555557
0.006005839907038506,0.013333333331555557
0.00600595313803419,0.01515151514921947
0.006005966295025563,0.015384615382248522
0.0060059848446501665,0.017241379307372177
0.006006014060817536,0.019999999996
0.00600606464365913,0.02222222221728395
0.005825039539403416,0.02499999999375
0.005832235643491288,0.0
0.003596462746713881,0.04347826085066162
0.06345393390409124,0.249999999375
0.13255007918338135,0.027027027019722424
0.05635329890128613,0.0
0.04970865932120985,0.015624999997558595
0.11664790310322964,0.023809523803854874
0.04970895435610994,0.031249999990234374
0.005763134889700733,0.16666666638888888
0.0036687118624392618,0.028571428563265305
0.0497088140818526,0.0
