delta
1634.19105949616
571.2008414478369
1809.3892389202874
1597.6291666910474
120.8962955719253
1900.370878785534
2660.0494922714697
142.08978461873994
1386.0814251062766
38.83747351418788
-2.6019002421926416
328.89880188020106
49.74590942007126
55.25885981522151
1575.4979989605927
2429.184488106326
3428.706441086033
121.74178066543391
2869.7679762197113
233.7380718694294
1417.9915371169445
317.8216938774349
1547.7818508590171
2574.9576473671405
690.2238634206951
36.78419817073882
6.30764120863023
4402.184730488414
4879.78563898382
89.29704694717657
518.6196915372639
5337.681942918207
687.435275219701
11670.744557118262
2459.926713006731
12234.22724897589
10871.02584417221
