time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,1,274
17000,2,227
18000,2,227
19000,3,174
20000,3,174
21000,4,173
22000,6,73
23000,7,73
24000,11,24
25000,12,24
26000,12,24
27000,12,24
28000,13,24
29000,13,24
30000,13,24
31000,13,24
32000,15,24
33000,15,24
34000,15,24
35000,15,24
36000,16,24
37000,17,24
38000,17,24
39000,17,24
40000,17,24
41000,17,24
42000,17,24
43000,17,24
44000,17,24
45000,17,24
46000,17,24
47000,17,24
48000,18,24
49000,18,24
50000,18,24
51000,18,24
52000,18,24
53000,19,24
54000,19,24
55000,19,24
56000,19,24
57000,19,24
58000,20,24
59000,22,24
60000,22,24
61000,22,24
62000,22,24
63000,22,24
64000,23,24
65000,24,24
66000,24,24
67000,24,24
68000,24,24
69000,24,24
70000,24,24
71000,24,24
72000,24,24
73000,24,24
74000,24,24
75000,24,24
76000,24,24
77000,24,24
78000,25,24
79000,27,24
80000,27,24
81000,27,24
82000,27,24
83000,27,24
84000,28,24
85000,28,24
86000,28,24
87000,28,24
88000,28,24
89000,28,24
90000,28,24
91000,28,24
92000,28,24
93000,28,24
94000,28,24
95000,28,24
96000,28,24
97000,28,24
98000,28,24
99000,28,24
100000,28,24
101000,28,24
102000,29,24
103000,29,24
104000,30,24
105000,30,24
106000,30,24
107000,30,24
108000,30,24
109000,30,24
110000,30,24
111000,30,24
112000,30,24
113000,30,24
114000,30,24
115000,31,24
116000,31,24
117000,31,24
118000,31,24
119000,32,24
120000,32,24
121000,32,24
122000,32,24
123000,32,24
124000,32,24
125000,32,24
126000,32,24
127000,32,24
128000,32,24
129000,32,24
130000,32,24
131000,32,24
132000,32,24
133000,32,24
134000,32,24
135000,32,24
136000,32,24
137000,32,24
138000,32,24
139000,32,24
140000,32,24
141000,33,24
142000,34,24
143000,34,24
144000,34,24
145000,34,24
146000,35,24
147000,35,24
148000,35,24
149000,35,24
150000,35,24
151000,35,24
152000,35,24
153000,35,24
154000,35,24
155000,35,24
156000,35,24
157000,35,24
158000,35,24
159000,35,24
160000,35,24
161000,35,24
162000,35,24
163000,35,24
164000,36,24
165000,36,24
166000,36,24
167000,36,24
168000,36,24
169000,36,24
170000,36,24
171000,36,24
172000,36,24
173000,36,24
174000,36,24
175000,36,24
176000,36,24
177000,36,24
178000,36,24
179000,36,24
180000,36,24
181000,36,24
182000,36,24
183000,36,24
184000,36,24
185000,36,24
186000,36,24
187000,36,24
188000,36,24
189000,36,24
190000,36,24
191000,36,24
192000,36,24
193000,36,24
194000,36,24
195000,36,24
196000,36,24
197000,36,24
198000,36,24
199000,36,24
200000,36,24
