time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,0,300
10000,0,300
11000,0,300
12000,0,300
13000,0,300
14000,0,300
15000,0,300
16000,0,300
17000,0,300
18000,0,300
19000,0,300
20000,0,300
21000,0,300
22000,0,300
23000,0,300
24000,0,300
25000,0,300
26000,0,300
27000,0,300
28000,0,300
29000,0,300
30000,0,300
31000,0,300
32000,0,300
33000,0,300
34000,3,281
35000,5,254
36000,6,254
37000,8,224
38000,8,224
39000,9,195
40000,11,83
41000,12,10
42000,12,10
43000,13,10
44000,13,10
45000,15,10
46000,15,10
47000,15,10
48000,15,10
49000,16,10
50000,17,10
51000,17,10
52000,17,10
53000,17,10
54000,17,10
55000,17,10
56000,17,10
57000,17,10
58000,17,10
59000,17,10
60000,17,10
61000,17,10
62000,17,10
63000,17,10
64000,17,10
65000,17,10
66000,17,10
67000,18,10
68000,18,10
69000,18,10
70000,18,10
71000,18,10
72000,18,10
73000,18,10
74000,19,10
75000,19,10
76000,19,10
77000,19,10
78000,19,10
79000,19,10
80000,20,10
81000,20,10
82000,20,10
83000,20,10
84000,20,10
85000,20,10
86000,20,10
87000,21,10
88000,21,10
89000,21,10
90000,21,10
91000,21,10
92000,21,10
93000,21,10
94000,21,10
95000,21,10
96000,21,10
97000,21,10
98000,21,10
99000,22,10
100000,22,10
101000,22,10
102000,22,10
103000,22,10
104000,22,10
105000,22,10
106000,22,10
107000,22,10
108000,22,10
109000,22,10
110000,22,10
111000,22,10
112000,22,10
113000,22,10
114000,22,10
115000,22,10
116000,22,10
117000,22,10
118000,22,10
119000,22,10
120000,22,10
121000,22,10
122000,23,10
123000,23,10
124000,24,10
125000,25,10
126000,25,10
127000,25,10
128000,25,10
129000,25,10
130000,26,10
131000,26,10
132000,26,10
133000,26,10
134000,26,10
135000,26,10
136000,26,10
137000,26,10
138000,26,10
139000,26,10
140000,26,10
141000,26,10
142000,28,10
143000,28,10
144000,28,10
145000,28,10
146000,28,10
147000,28,10
148000,28,10
149000,28,10
150000,29,10
151000,29,10
152000,29,10
153000,29,10
154000,29,10
155000,29,10
156000,29,10
157000,29,10
158000,30,10
159000,30,10
160000,30,10
161000,30,10
162000,30,10
163000,30,10
164000,30,10
165000,30,10
166000,30,10
167000,30,10
168000,30,10
169000,31,10
170000,31,10
171000,31,10
172000,31,10
173000,31,10
174000,31,10
175000,31,10
176000,31,10
177000,31,10
178000,31,10
179000,31,10
180000,31,10
181000,31,10
182000,31,10
183000,31,10
184000,31,10
185000,31,10
186000,31,10
187000,31,10
188000,31,10
189000,31,10
190000,31,10
191000,31,10
192000,31,10
193000,31,10
194000,31,10
195000,31,10
196000,31,10
197000,31,10
198000,32,10
199000,32,10
200000,32,10
