time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,0,300
8000,0,300
9000,3,198
10000,3,198
11000,4,145
12000,5,145
13000,5,145
14000,5,145
15000,6,44
16000,8,44
17000,8,44
18000,8,44
19000,9,44
20000,11,24
21000,12,24
22000,14,24
23000,15,24
24000,17,24
25000,17,24
26000,18,24
27000,19,24
28000,19,24
29000,19,24
30000,19,24
31000,19,24
32000,19,24
33000,19,24
34000,19,24
35000,19,24
36000,21,24
37000,21,24
38000,21,24
39000,21,24
40000,21,24
41000,21,24
42000,22,24
43000,22,24
44000,23,24
45000,23,24
46000,25,24
47000,25,24
48000,25,24
49000,25,24
50000,25,24
51000,26,24
52000,26,24
53000,26,24
54000,26,24
55000,26,24
56000,26,24
57000,26,24
58000,26,24
59000,26,24
60000,26,24
61000,26,24
62000,26,24
63000,26,24
64000,28,24
65000,29,24
66000,29,24
67000,29,24
68000,29,24
69000,29,24
70000,29,24
71000,30,24
72000,30,24
73000,30,24
74000,30,24
75000,30,24
76000,32,24
77000,32,24
78000,32,24
79000,32,24
80000,32,24
81000,32,24
82000,32,24
83000,32,24
84000,33,24
85000,33,24
86000,33,24
87000,33,24
88000,35,24
89000,35,24
90000,35,24
91000,35,24
92000,35,24
93000,35,24
94000,35,24
95000,35,24
96000,35,24
97000,35,24
98000,35,24
99000,35,24
100000,35,24
101000,36,24
102000,37,24
103000,37,24
104000,37,24
105000,37,24
106000,37,24
107000,37,24
108000,37,24
109000,37,24
110000,37,24
111000,37,24
112000,37,24
113000,37,24
114000,37,24
115000,37,24
116000,37,24
117000,38,24
118000,38,24
119000,38,24
120000,38,24
121000,38,24
122000,38,24
123000,38,24
124000,38,24
125000,38,24
126000,38,24
127000,38,24
128000,39,24
129000,39,24
130000,39,24
131000,39,24
132000,39,24
133000,39,24
134000,39,24
135000,40,24
136000,40,24
137000,40,24
138000,40,24
139000,41,24
140000,41,24
141000,41,24
142000,41,24
143000,41,24
144000,41,24
145000,41,24
146000,41,24
147000,41,24
148000,41,24
149000,41,24
150000,41,24
151000,41,24
152000,41,24
153000,41,24
154000,41,24
155000,41,24
156000,41,24
157000,41,24
158000,41,24
159000,41,24
160000,41,24
161000,41,24
162000,41,24
163000,41,24
164000,41,24
165000,41,24
166000,41,24
167000,41,24
168000,41,24
169000,41,24
170000,41,24
171000,42,24
172000,42,24
173000,42,24
174000,42,24
175000,42,24
176000,42,24
177000,42,24
178000,42,24
179000,42,24
180000,42,24
181000,42,24
182000,42,24
183000,42,24
184000,42,24
185000,42,24
186000,42,24
187000,42,24
188000,42,24
189000,42,24
190000,42,24
191000,42,24
192000,42,24
193000,42,24
194000,42,24
195000,42,24
196000,42,24
197000,42,24
198000,42,24
199000,42,24
200000,42,24
