E_ele,M_ele
0.14230941245115433,0.012195121949732303
0.12305942086359331,0.012195121949732303
0.24954775106014582,0.012195121949732303
0.12306148422781028,0.012195121949732303
0.025796522348247627,0.012195121949732303
0.12306533823872683,0.012195121949732303
0.10446553101079503,0.012195121949732303
0.09218521498389443,0.012195121949732303
0.0830715861134248,0.012195121949732303
0.06610563036854622,0.012195121949732303
0.06399410624060733,0.012195121949732303
0.05049890634342271,0.012195121949732303
0.01961491591298559,0.013513513511687364
0.048328887330198377,0.012195121949732303
0.12683962445514363,0.05882352937716263
0.05924676562230516,0.012195121949732303
0.08226222378312358,0.0124999999984375
0.06943253458209388,0.012820512818869166
0.07907398667937748,0.013698630135109777
0.0755444296412543,0.3333333322222222
0.07966407665893371,0.012195121949732303
0.09271248976297088,0.012195121949732303
0.07966446623312609,0.0124999999984375
0.09271372361659924,0.016949152539500145
0.079665066585314,0.01515151514921947
0.09271417089460868,0.017241379307372177
0.07966540051543626,0.01666666666388889
0.0927146358235417,0.019607843133410227
0.07966575929674995,0.019607843133410227
0.09271543432170816,0.021276595740153916
0.07966647782536111,0.05882352937716263
0.0927170458554971,0.024390243896490183
0.07966771556875002,0.03571428570153061
0.09272098029909756,0.0624999999609375
0.07967234830464806,0.16666666638888888
0.09284595025699358,0.0
0.03510472263010651,0.0
0.015598917927198454,0.015873015870496346
0.2320678106979583,0.01666666666388889
0.05074874172951522,0.0
0.18443973528328955,0.012345679010821523
0.1844397584971288,0.013157894735110804
0.05010658224527233,0.0
