delta
1691.5222366509224
571.5617309995914
1959.799176568783
1518.8202379787563
87.86438321354763
1730.2874083497718
4737.463436514543
54.625480372731545
1210.8670132090774
107.82284502708717
92.60429540166297
982.2595872996353
84.0148218555587
437.9368792526002
860.5755959412236
3356.1404018139474
654.0504165192542
3642.828622153869
3.0717852225170645
106.61818819559267
25.864764776844822
-35.48285205461798
2.909109900618205
2.450506193425099
-11.03725626313826
2.618824406112253
4783.221071048349
12851.380498655286
4770.480575015565
4734.5802800481615
