time,nb dead,nb package
148400,13,29
148500,13,29
148600,13,29
148700,13,29
148800,13,29
148900,13,29
149000,13,29
149100,13,29
149200,13,29
149300,13,29
149400,13,29
149500,13,29
149600,13,29
149700,13,29
149800,13,29
149900,13,29
150000,13,29
150100,13,29
150200,13,29
150300,13,29
150400,13,29
150500,13,29
150600,13,29
150700,13,29
150800,13,29
150900,13,29
151000,13,29
151100,13,29
151200,13,29
151300,13,29
151400,13,29
151500,13,29
151600,13,29
151700,13,29
151800,13,29
151900,13,29
152000,13,29
152100,13,29
152200,13,29
152300,13,29
152400,13,29
152500,13,29
152600,13,29
152700,13,29
152800,13,29
152900,13,29
153000,13,29
153100,13,29
153200,13,29
153300,13,29
153400,13,29
153500,13,29
153600,13,29
153700,13,29
153800,13,29
153900,13,29
154000,13,29
154100,13,29
154200,13,29
154300,13,29
154400,13,29
154500,13,29
154600,13,29
154700,13,29
154800,13,29
154900,13,29
155000,13,29
155100,13,29
155200,13,29
155300,13,29
155400,13,29
155500,13,29
155600,13,29
155700,13,29
155800,13,29
155900,13,29
156000,13,29
156100,13,29
156200,13,29
156300,13,29
156400,13,29
156500,13,29
156600,13,29
156700,13,29
156800,13,29
156900,13,29
157000,13,29
157100,13,29
157200,13,29
157300,13,29
157400,13,29
157500,13,29
157600,13,29
157700,13,29
157800,13,29
157900,13,29
158000,13,29
158100,13,29
158200,13,29
158300,13,29
158400,13,29
158500,13,29
158600,13,29
158700,13,29
158800,13,29
158900,13,29
159000,13,29
159100,13,29
159200,13,29
159300,13,29
159400,13,29
159500,13,29
159600,13,29
159700,13,29
159800,13,29
159900,13,29
160000,13,29
160100,13,29
160200,13,29
160300,13,29
160400,13,29
160500,13,29
160600,13,29
160700,13,29
160800,13,29
160900,13,29
161000,13,29
161100,13,29
161200,13,29
161300,13,29
161400,13,29
161500,13,29
161600,13,29
161700,13,29
161800,13,29
161900,13,29
162000,13,29
162100,13,29
162200,13,29
162300,13,29
162400,13,29
162500,13,29
162600,13,29
162700,13,29
162800,13,29
162900,13,29
163000,13,29
163100,13,29
163200,13,29
163300,13,29
163400,13,29
163500,13,29
163600,13,29
163700,13,29
163800,13,29
163900,13,29
164000,13,29
164100,13,29
164200,13,29
164300,13,29
164400,13,29
164500,13,29
164600,13,29
164700,13,29
164800,13,29
164900,13,29
165000,13,29
165100,13,29
165200,13,29
165300,13,29
165400,13,29
165500,13,29
165600,13,29
165700,13,29
165800,13,29
165900,13,29
166000,13,29
166100,13,29
166200,13,29
166300,13,29
166400,13,29
166500,13,29
166600,13,29
166700,13,29
166800,13,29
166900,13,29
167000,13,29
167100,13,29
167200,13,29
167300,13,29
167400,13,29
167500,13,29
167600,13,29
167700,13,29
167800,13,29
167900,13,29
168000,13,29
168100,13,29
168200,13,29
168300,13,29
168400,13,29
168500,13,29
168600,13,29
168700,13,29
168800,13,29
168900,13,29
169000,13,29
169100,13,29
169200,13,29
169300,13,29
169400,13,29
169500,13,29
169600,13,29
169700,13,29
169800,13,29
169900,13,29
170000,13,29
170100,13,29
170200,13,29
170300,13,29
170400,13,29
170500,13,29
170600,13,29
170700,13,29
170800,13,29
170900,13,29
171000,13,29
171100,13,29
171200,13,29
171300,13,29
171400,13,29
171500,13,29
171600,13,29
171700,13,29
171800,13,29
171900,13,29
172000,13,29
172100,13,29
172200,13,29
172300,13,29
172400,13,29
172500,13,29
172600,13,29
172700,13,29
172800,13,29
172900,13,29
173000,13,29
173100,13,29
173200,13,29
173300,13,29
173400,13,29
173500,13,29
173600,13,29
173700,13,29
173800,13,29
173900,13,29
174000,13,29
174100,13,29
174200,13,29
174300,13,29
174400,13,29
174500,13,29
174600,13,29
174700,13,29
174800,13,29
174900,13,29
175000,13,29
175100,13,29
175200,13,29
175300,13,29
175400,13,29
175500,13,29
175600,13,29
175700,13,29
175800,13,29
175900,13,29
176000,13,29
176100,13,29
176200,13,29
176300,13,29
176400,13,29
176500,13,29
176600,13,29
176700,13,29
176800,13,29
176900,13,29
177000,13,29
177100,13,29
177200,13,29
177300,13,29
177400,13,29
177500,13,29
177600,13,29
177700,13,29
177800,13,29
177900,13,29
178000,13,29
178100,13,29
178200,13,29
178300,13,29
178400,13,29
178500,13,29
178600,13,29
178700,13,29
178800,13,29
178900,13,29
179000,13,29
179100,13,29
179200,13,29
179300,13,29
179400,13,29
179500,13,29
179600,13,29
179700,13,29
179800,13,29
179900,13,29
180000,13,29
180100,13,29
180200,13,29
180300,13,29
180400,13,29
180500,13,29
180600,13,29
180700,13,29
180800,13,29
180900,13,29
181000,13,29
181100,13,29
181200,13,29
181300,13,29
181400,13,29
181500,13,29
181600,13,29
181700,13,29
181800,13,29
181900,13,29
182000,13,29
182100,13,29
182200,13,29
182300,13,29
182400,13,29
182500,13,29
182600,13,29
182700,13,29
182800,13,29
182900,13,29
183000,13,29
183100,13,29
183200,13,29
183300,13,29
183400,13,29
183500,13,29
183600,13,29
183700,13,29
183800,13,29
183900,13,29
184000,13,29
184100,13,29
184200,13,29
184300,13,29
184400,13,29
184500,13,29
184600,13,29
184700,13,29
184800,13,29
184900,13,29
185000,13,29
185100,13,29
185200,13,29
185300,13,29
185400,13,29
185500,13,29
185600,13,29
185700,13,29
185800,13,29
185900,13,29
186000,13,29
186100,13,29
186200,13,29
186300,13,29
186400,13,29
186500,13,29
186600,13,29
186700,13,29
186800,13,29
186900,13,29
187000,13,29
187100,13,29
187200,13,29
187300,13,29
187400,13,29
187500,13,29
187600,13,29
187700,13,29
187800,13,29
187900,13,29
188000,13,29
188100,13,29
188200,13,29
188300,13,29
188400,13,29
188500,13,29
188600,13,29
188700,13,29
188800,13,29
188900,13,29
189000,13,29
189100,13,29
189200,13,29
189300,13,29
189400,13,29
189500,13,29
189600,13,29
189700,13,29
189800,13,29
189900,13,29
190000,13,29
190100,13,29
190200,13,29
190300,13,29
190400,13,29
190500,13,29
190600,13,29
190700,13,29
190800,13,29
190900,13,29
191000,13,29
191100,13,29
191200,13,29
191300,13,29
191400,13,29
191500,13,29
191600,13,29
191700,13,29
191800,13,29
191900,13,29
192000,13,29
192100,13,29
192200,13,29
192300,13,29
192400,13,29
192500,13,29
192600,13,29
192700,13,29
192800,13,29
192900,13,29
193000,13,29
193100,13,29
193200,13,29
193300,13,29
193400,13,29
193500,13,29
193600,13,29
193700,13,29
193800,13,29
193900,13,29
194000,13,29
194100,13,29
194200,13,29
194300,13,29
194400,13,29
194500,13,29
194600,13,29
194700,13,29
194800,13,29
194900,13,29
195000,13,29
195100,13,29
195200,13,29
195300,13,29
195400,13,29
195500,13,29
195600,13,29
195700,13,29
195800,13,29
195900,13,29
196000,13,29
196100,13,29
196200,13,29
196300,13,29
196400,13,29
196500,13,29
196600,13,29
196700,13,29
196800,13,29
196900,13,29
197000,13,29
197100,13,29
197200,13,29
197300,13,29
197400,13,29
197500,13,29
197600,13,29
197700,13,29
197800,13,29
197900,13,29
198000,13,29
198100,13,29
198200,13,29
198300,13,29
198400,13,29
198500,13,29
198600,13,29
198700,13,29
198800,13,29
198900,13,29
199000,13,29
199100,13,29
199200,13,29
199300,13,29
199400,13,29
199500,13,29
199600,13,29
199700,13,29
199800,13,29
