time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,1,253
8000,3,200
9000,4,145
10000,5,44
11000,5,44
12000,5,44
13000,5,44
14000,5,44
15000,7,44
16000,8,24
17000,9,24
18000,11,24
19000,11,24
20000,13,24
21000,13,24
22000,14,24
23000,17,41
24000,18,41
25000,19,41
26000,19,41
27000,19,41
28000,19,41
29000,20,41
30000,20,41
31000,21,41
32000,21,41
33000,22,41
34000,23,41
35000,23,41
36000,24,41
37000,24,41
38000,24,41
39000,24,41
40000,26,41
41000,26,41
42000,27,32
43000,27,32
44000,27,32
45000,28,32
46000,28,32
47000,28,32
48000,28,32
49000,28,32
50000,28,32
51000,29,32
52000,29,32
53000,29,32
54000,29,32
55000,29,32
56000,30,32
57000,30,32
58000,30,32
59000,30,32
60000,30,32
61000,30,32
62000,31,32
63000,32,32
64000,32,32
65000,32,32
66000,32,32
67000,33,32
68000,33,32
69000,33,32
70000,33,32
71000,34,32
72000,34,32
73000,34,32
74000,34,32
75000,34,32
76000,34,32
77000,34,32
78000,34,32
79000,34,32
80000,35,32
81000,35,32
82000,35,32
83000,35,32
84000,35,32
85000,35,32
86000,35,32
87000,35,32
88000,36,32
89000,36,32
90000,36,32
91000,37,32
92000,37,32
93000,37,32
94000,37,32
95000,37,32
96000,37,32
97000,37,32
98000,37,32
99000,37,32
100000,37,32
101000,37,32
102000,37,32
103000,37,32
104000,37,32
105000,37,32
106000,37,32
107000,37,32
108000,37,32
109000,37,32
110000,37,32
111000,37,32
112000,37,32
113000,37,32
114000,37,32
115000,37,32
116000,37,32
117000,37,32
118000,37,32
119000,37,32
120000,37,32
121000,37,32
122000,37,32
123000,37,32
124000,37,32
125000,37,32
126000,37,32
127000,38,32
128000,38,32
129000,38,32
130000,38,32
131000,38,32
132000,38,32
133000,38,32
134000,38,32
135000,39,32
136000,39,32
137000,39,32
138000,39,32
139000,39,32
140000,39,32
141000,39,32
142000,39,32
143000,39,32
144000,39,32
145000,39,32
146000,39,32
147000,39,32
148000,39,32
149000,40,32
150000,40,32
151000,40,32
152000,41,32
153000,41,32
154000,41,32
155000,41,32
156000,41,32
157000,41,32
158000,41,32
159000,41,32
160000,41,32
161000,41,32
162000,41,32
163000,41,32
164000,41,32
165000,41,32
166000,41,32
167000,41,32
168000,42,32
169000,42,32
170000,42,32
171000,42,32
172000,42,32
173000,42,32
174000,42,32
175000,42,32
176000,43,32
177000,43,32
178000,43,32
179000,43,32
180000,44,32
181000,44,32
182000,44,32
183000,44,32
184000,44,32
185000,44,32
186000,44,32
187000,44,32
188000,44,32
189000,44,32
190000,44,32
191000,44,32
192000,44,32
193000,44,32
194000,44,32
195000,44,32
196000,44,32
197000,44,32
198000,44,32
199000,44,32
200000,44,32
