delta
1634.19105949616
571.2008414478369
1809.3892389202874
1597.6291666910474
120.8962955719253
2521.356073801526
180.79219837415258
2616.2464313943383
2023.8778869430662
3083.7910528368157
1444.0240989058148
723.2501906980251
806.602048021141
3360.583608380679
3213.1836459011975
1215.4419761397367
3169.2210067845663
768.7844106446792
2930.8702063886158
1884.211359658162
