E_ele,M_ele
0.14227869077577524,0.012195121949732303
0.13684917211555725,0.012195121949732303
0.14228848122952498,0.012195121949732303
0.12303284289349442,0.012195121949732303
0.17798895043943516,0.012195121949732303
0.1422843814835907,0.012195121949732303
0.12303267386055336,0.012345679010821523
0.17799147945415617,0.012195121949732303
0.24946322373273294,0.012195121949732303
0.14227805343710703,0.012195121949732303
0.24946258084862635,0.012195121949732303
0.00637371605349608,0.012195121949732303
0.07954878540063591,0.012658227846498959
0.11575715648995345,0.012195121949732303
0.006377094951260435,0.012195121949732303
0.012838165760375012,0.012195121949732303
0.17303926399993064,0.012195121949732303
0.10423390799885207,0.0124999999984375
0.011355787577296196,0.012195121949732303
0.037290129091657236,0.0124999999984375
0.08022163994576181,0.012195121949732303
0.010069272415078124,0.012345679010821523
0.007864223179840675,0.012658227846498959
0.014002711906122926,0.012345679010821523
0.027610039168026457,0.012658227846498959
0.013918396570379774,0.015384615382248522
0.035829456435669677,0.012987012985326363
0.00786125208084888,0.012195121949732303
0.009725133141719924,0.012345679010821523
0.006337209575511451,0.01428571428367347
0.00854020982229928,0.013333333331555557
0.009934728165367541,0.03333333332222222
0.006900821847333662,0.018181818178512395
0.007104029784304335,0.014925373132100692
0.009593247487014192,0.01428571428367347
0.008597891205331177,0.05263157891966759
0.0074132322338784275,0.03333333332222222
0.009227346703066375,0.05555555552469135
0.09607420221539521,0.024390243896490183
0.13955650579818582,0.012345679010821523
0.13957602420916945,0.012658227846498959
0.13959618239246285,0.0124999999984375
0.13959829763973622,0.012820512818869166
0.13960054500709662,0.012658227846498959
0.1396031764895763,0.013157894735110804
0.13960593904720486,0.012820512818869166
0.13960901979113866,0.014705882350778549
0.13961248592948522,0.015873015870496346
0.1396163832613999,0.01612903225546306
0.13962070682956412,0.014705882350778549
0.13962554863289514,0.019230769227071006
0.13962703596785175,0.017543859646044938
0.13963138838166453,0.023255813948080042
0.13963817932951797,0.022727272722107436
0.13964649530628193,0.023255813948080042
0.13965767496988024,0.027027027019722424
0.13967218166811626,0.03703703702331961
0.13969301258414188,0.04761904759637188
0.13972645665775957,0.09090909082644627
0.13978842796182742,0.0999999999
0.13996388619384667,0.14285714265306124
0.009568084797413945,0.0124999999984375
0.011672733840329089,0.012345679010821523
0.009568104415894313,0.012658227846498959
0.011672737556247271,0.012345679010821523
0.009568110427379853,0.013157894735110804
0.01167274235633995,0.013698630135109777
0.0069310657352224265,0.0
0.00770038081663625,0.014084507040269789
0.006870782288264162,0.013333333331555557
0.007700386359040654,0.013333333331555557
0.11141559317238131,0.049999999975
0.10881258833746955,0.013333333331555557
0.10881237629234465,0.014084507040269789
0.10581859074711547,0.013888888886959877
0.10581858991048385,0.014492753621088008
