E_ele,M_ele
0.1422785630317531,0.012195121949732303
0.13684908485154718,0.012195121949732303
0.14228792025397555,0.012195121949732303
0.12303293495695637,0.012195121949732303
0.1779904956745255,0.012195121949732303
0.14228545008589605,0.012195121949732303
0.17799054007079576,0.012195121949732303
0.24946823257532771,0.012195121949732303
0.12394856812562677,0.014705882350778549
0.009426249202935022,0.012195121949732303
0.023142627425366605,0.012195121949732303
0.006373091569664017,0.012195121949732303
0.012826844951953307,0.012195121949732303
0.17288196469169273,0.012195121949732303
0.11594638431500687,0.012195121949732303
0.024261283346752482,0.012195121949732303
0.10222774775349963,0.012658227846498959
0.13202787514640882,0.0124999999984375
0.008288451974951132,0.012195121949732303
0.010001449265908726,0.012195121949732303
0.048889437552238055,0.012345679010821523
0.013136290308275036,0.012345679010821523
0.011620561550776724,0.012195121949732303
0.005362959906185141,0.012345679010821523
0.009429975968236637,0.013513513511687364
0.007205389408529582,0.012658227846498959
0.01032338787502439,0.012987012985326363
0.005838445766560198,0.0124999999984375
0.007230512831616617,0.012820512818869166
0.010321054540598201,0.012820512818869166
0.008748155602606732,0.013333333331555557
0.005531126114758776,0.012658227846498959
0.007464655958189656,0.012820512818869166
0.06305424277916415,0.015624999997558595
0.03754443543048926,0.012820512818869166
0.13956832873241365,0.0124999999984375
0.09174545156342255,0.012345679010821523
0.07053377007245246,0.0124999999984375
0.0917478555538828,0.0124999999984375
0.0705356475845592,0.013888888886959877
0.09175538405751323,0.013157894735110804
0.07053995742429385,0.013513513511687364
0.09175694532159043,0.0
0.09178951059983019,0.0
0.03235281756905106,0.0
0.010663267606346583,0.9999999900000002
0.012846028083139296,0.0
0.011694483174047074,0.023255813948080042
0.01141624824755354,0.0
0.012094136076816297,0.0
0.0118577070374833,0.013157894735110804
