delta
1835.8853150237173
4205.465942459583
2238.7033362955954
108.26553298654835
2312.0468225155455
73.9414784740984
4062.070118333633
224.3140997204937
378.79183072223896
1963.3008793653025
119.00852993996523
286.2630976553519
3867.1736993804698
95.31245250886786
149.326457659703
2038.2132692960513
2302.4091864580296
213.03270927760605
852.4930611000673
106.76524246458575
59.342456036640215
1826.5486798525744
81.12236390417092
246.2514107072784
598.976328740704
2983.9319175139535
106.4133689859882
142.92973130176688
233.42780332681286
106.57693288723385
894.48597098967
448.23071903563687
2025.2155611743583
73.13564094850153
64.62547855776938
1493.8016732090473
2169.358921647865
68.36950648162019
810.3544012305647
2864.9712602271466
166.4148509809529
1276.9827351081767
184.7672666249564
2550.632425818694
-7.767898613768921
3458.7377897470797
43.784126642094634
373.98496660806995
114.37952508751914
2813.146275553263
1929.108372434799
1178.0221470476245
334.21524743599
6153.237813042986
5.014811223154538
601.3789204366185
6.333275609431439
149.89663026554626
6.57238319911994
411.27000630277325
1.688998048513895
156.0506565500982
134.10119156773726
708.4519055324199
2127.0177731279546
242.65314793621656
53.66447186956066
1150.9544627702853
335.7411242106027
41.646256346211885
663.0733794066182
2865.382052790359
464.31435012223665
133.9991090325202
429.28538092048257
86.00022764292953
10.827903717305162
1077.899508897739
25.787116658859304
1054.0060677110305
274.9659478784888
508.7456674849236
4.66835194635496
3950.7732158773433
4329.02290768332
437.07562351133674
86.15181302370911
51.74745024992444
64.76262768433662
-8.26337379871984
413.2416604806349
2641.51417224163
58.811170247834525
103.79041712837352
804.617612449103
147.47366545078694
802.055132468231
4696.419044705806
2083.4633613166516
62.78518581521348
2605.013918191893
85.33473492752819
66.6546341758658
13656.427341908115
250.35344929882558
465.2674437553069
1158.8030438090937
33.3189640653145
507.38870857891743
326.0183678471949
123.30561130415299
1077.0451763852616
6017.643734311598
5731.550789356697
196.78373951197136
4688.108926100307
646.6547709286388
4375.282311808929
114.89097587415017
10.490840200189268
10.88665030503762
14.850430278427666
5.599588955898071
4.6784512431768235
9.418562080070842
9.41014874386019
12.025063058768865
11.969672030769289
8.332983004453126
4.811842179537052
-2.121410744759487
11.046951973927207
12.688822867989074
4.0273349937051535
-5.58160442209919
257.7874159946514
182.5991327399388
185.37416161526926
3.8657746165408753
448.689938854106
36.7280455667933
-337.42359260242665
