delta
10.891687159411958
1540.8671389667347
797.8835202273058
2398.801512113754
595.4065908183966
76.53448506938912
1746.8512685830883
892.593357482474
173.72938277897447
127.03931080643815
6.901826177956536
3216.1083596146527
108.8951112509476
72.88541754622383
554.7544900062039
111.78502753343673
1374.0862072790023
280.28642892165226
28.56719294476352
19.347573793755146
26.970305850856676
218.36913005411407
534.1298253522509
39.85981726311729
316.7232187783811
57.72242185148207
2025.2543771790006
13.081359952127968
4.763404924149654
2352.230838581123
229.97586869958832
219.08146912146185
2323.440027443845
66.19773332685509
130.68130156625193
1208.7720327757925
825.0654655417093
174.10862184652797
55.4193887461588
6.870344974970067
39.648305043923756
5.8258852274520905
473.1817577118709
66.99767814476218
53.815458961806144
47.71586705516893
107.72760108355578
484.8034746161502
242.77689432891202
665.2952087289959
7.598623881200183
29.327725971768814
65.63954228203511
16.290176819657063
23.94496032616371
2685.3629796677633
7579.841204892662
2541.9190620204827
10830.72460102199
163.56042342539877
3489.1171142292733
63.887582885770826
34.35368982257205
38.19354324013693
97.88243187830085
53.417050100513734
902.1489924362395
12.861886422877433
1892.8746437240916
60.66200113200466
3472.0141429351643
