time,nb dead,nb package
1000,0,300
2000,0,300
3000,0,300
4000,0,300
5000,0,300
6000,0,300
7000,2,253
8000,3,198
9000,5,44
10000,5,44
11000,5,44
12000,5,44
13000,8,19
14000,9,19
15000,11,19
16000,13,19
17000,15,19
18000,17,19
19000,20,19
20000,21,19
21000,24,19
22000,24,19
23000,24,19
24000,25,19
25000,25,19
26000,26,19
27000,26,19
28000,27,19
29000,28,19
30000,28,19
31000,28,19
32000,30,19
33000,30,19
34000,30,19
35000,30,19
36000,31,19
37000,32,19
38000,32,19
39000,33,19
40000,33,19
41000,34,19
42000,35,19
43000,35,19
44000,35,19
45000,35,19
46000,36,19
47000,36,19
48000,36,19
49000,36,19
50000,36,19
51000,36,19
52000,36,19
53000,36,19
54000,37,19
55000,38,19
56000,38,19
57000,38,19
58000,38,19
59000,38,19
60000,38,19
61000,38,19
62000,39,19
63000,39,19
64000,39,19
65000,39,19
66000,39,19
67000,39,19
68000,39,19
69000,40,19
70000,41,19
71000,41,19
72000,41,19
73000,41,19
74000,41,19
75000,41,19
76000,41,19
77000,43,19
78000,43,19
79000,43,19
80000,43,19
81000,43,19
82000,43,19
83000,43,19
84000,45,19
85000,45,19
86000,45,19
87000,45,19
88000,45,19
89000,45,19
90000,45,19
91000,45,19
92000,45,19
93000,45,19
94000,45,19
95000,45,19
96000,45,19
97000,45,19
98000,45,19
99000,45,19
100000,45,19
101000,45,19
102000,45,19
103000,45,19
104000,45,19
105000,45,19
106000,45,19
107000,45,19
108000,45,19
109000,45,19
110000,45,19
111000,46,19
112000,46,19
113000,46,19
114000,46,19
115000,46,19
116000,46,19
117000,46,19
118000,47,19
119000,47,19
120000,48,19
121000,48,19
122000,48,19
123000,48,19
124000,49,19
125000,50,19
126000,51,19
127000,51,19
128000,51,19
129000,51,19
130000,51,19
131000,51,19
132000,52,19
133000,52,19
134000,53,19
135000,53,19
136000,53,19
137000,53,19
138000,53,19
139000,53,19
140000,53,19
141000,53,19
142000,53,19
143000,53,19
144000,53,19
145000,53,19
146000,53,19
147000,53,19
148000,53,19
149000,54,19
150000,54,19
151000,54,19
152000,54,19
153000,54,19
154000,54,19
155000,54,19
156000,54,19
157000,54,19
158000,54,19
159000,54,19
160000,54,19
161000,54,19
162000,54,19
163000,54,19
164000,54,19
165000,54,19
166000,54,19
167000,54,19
168000,54,19
169000,54,19
170000,54,19
171000,54,19
172000,54,19
173000,54,19
174000,55,19
175000,55,19
176000,55,19
177000,55,19
178000,55,19
179000,55,19
180000,55,19
181000,55,19
182000,55,19
183000,55,19
184000,55,19
185000,55,19
186000,55,19
187000,55,19
188000,55,19
189000,55,19
190000,55,19
191000,55,19
192000,56,19
193000,57,19
194000,57,19
195000,57,19
196000,57,19
197000,57,19
198000,58,19
199000,58,19
200000,58,19
