delta
66.51100692737964
244.08860257702304
260.2833387987989
445.8108588985351
253.9050167886685
431.7366431126811
16.089104308901824
133.73925095356526
24.553503949973674
156.85694723483084
3.943760909984576
99.24594869731482
8.57006647982189
277.209473870711
8.78492125631874
817.326215360792
36.326543828992726
134.50993147974805
8.826841814176078
55.003916767459486
504.46698770873263
179.38145956078733
1680.9394624226243
183.4924829410902
35.7635317408658
6.695386321072874
6.788096580090496
112.41366815428228
19.978692975371814
26.42488661749303
99.26957560309529
186.14246978440679
94.65713609422164
-5.150718826562297
409.8073565793293
425.67614454931754
2147.9033672445858
1794.2786563627978
2737.0095214890353
