E_ele,M_ele
0.14230332914029498,0.012195121949732303
0.12305650729169337,0.012195121949732303
0.24953048893171062,0.012195121949732303
0.17805764547635325,0.012195121949732303
0.10110168505382953,0.012195121949732303
0.02402341044997876,0.012195121949732303
0.020446227193174443,0.012195121949732303
0.10538114084475046,0.012987012985326363
0.02389911876390799,0.024390243896490183
0.020798249165065452,0.023809523803854874
0.1018445684555301,0.0188679245247419
0.09532795749079837,0.012195121949732303
0.06329572909404925,0.012195121949732303
0.08061460565341509,0.012195121949732303
0.06562007794898352,0.012195121949732303
0.0739822215448298,0.012195121949732303
0.06114861482322979,0.012195121949732303
0.060614378797788096,0.012195121949732303
0.05279232638035384,0.012195121949732303
0.055937732821587066,0.012195121949732303
0.03435769812267803,0.012195121949732303
0.03375363689398196,0.012195121949732303
0.03393542473300029,0.012345679010821523
0.03059830087828605,0.0
0.03315931986995581,0.012820512818869166
0.012331840850711394,0.0
0.013686465452221927,0.0
0.020663212108798013,0.012345679010821523
0.013048542171942333,0.013157894735110804
0.02066359223770747,0.0
0.08810307644916182,0.019999999996
0.02007328728634198,0.015873015870496346
0.08810152216266538,0.026315789466759002
0.05358821728820731,0.0124999999984375
0.010814345435826782,0.0
0.052476165457883604,0.0
0.08736301575281609,0.014705882350778549
0.0732057289102655,0.01666666666388889
0.06995068733343822,0.0
0.06571022838438205,0.0
