delta
133.39654314066001
3314.755983587679
69.09213812996677
50.65768396169733
78.64364429799207
62.2185759021304
24.628533188033543
1104.630841839281
34.07492930708304
5.529145045496989
1221.9062700428603
1088.803124684844
111.91135916010353
59.624157292184464
5.176825630021995
116.02717456145001
332.63763105169164
259.271845020472
158.3503338636947
167.1555102210732
180.85984865463615
102.50104577628372
686.6897218094218
922.7266904176686
184.48999265968632
1327.1325345306523
2676.470705426953
513.1341125284052
376.7467226238332
652.8382593820024
1077.428745918598
56.87760266406258
605.9811427371278
600.2897580755089
1247.2357840733675
1968.9203554779342
782.4863925234822
861.3067413713434
5926.247073943436
7047.921253527049
