E_ele,M_ele
0.1422785630317531,0.012195121949732303
0.13684910476161263,0.012195121949732303
0.142290795974223,0.012820512818869166
0.12303292440727631,0.012195121949732303
0.17799052320233918,0.012195121949732303
0.14228090731350937,0.012195121949732303
0.12303273971164826,0.012195121949732303
0.24946119681060225,0.012195121949732303
0.1728682436081216,0.012195121949732303
0.11771943994922537,0.012195121949732303
0.24950866276566142,0.012195121949732303
0.1779925440803606,0.012195121949732303
0.14227880301347257,0.0124999999984375
0.018528685268630513,0.012195121949732303
0.12256776064352842,0.012195121949732303
0.006373324759066578,0.012195121949732303
0.1729090434564615,0.012195121949732303
0.008771970688396642,0.012345679010821523
0.011060329405035615,0.012195121949732303
0.00787683266088402,0.012345679010821523
0.011992895764060783,0.012345679010821523
0.03026522786132481,0.012345679010821523
0.009962433147723835,0.012195121949732303
0.008963815848754678,0.012195121949732303
0.008949786127900037,0.012195121949732303
0.007287879112990868,0.012345679010821523
0.01066749441034085,0.012195121949732303
0.008255104103382581,0.012195121949732303
0.01054365199684389,0.012345679010821523
0.007175282177410811,0.0124999999984375
0.0625645614159928,0.012345679010821523
0.07021474274750748,0.012195121949732303
0.009763171128054195,0.012195121949732303
0.005574310533498923,0.012195121949732303
0.0055745142682324484,0.012195121949732303
0.012057783762684304,0.012195121949732303
0.11635914578931483,0.012195121949732303
0.12232054784501534,0.012195121949732303
0.14852729105340035,0.012195121949732303
0.11007626872551021,0.013333333331555557
0.12993270151368946,0.012658227846498959
0.1049819532558178,0.012345679010821523
0.17295575111198028,0.012195121949732303
0.14227876978308324,0.012345679010821523
0.2893373030587172,0.012195121949732303
0.14227902890412347,0.012195121949732303
0.0028061950669048797,0.012195121949732303
0.13915916650712218,0.012195121949732303
0.02386162152350779,0.012345679010821523
0.17799705161792784,0.012195121949732303
0.1667497853569013,0.012345679010821523
0.14228387776619866,0.012658227846498959
0.19955023791844698,0.012195121949732303
0.1728868416968963,0.012195121949732303
0.317842624345487,0.0124999999984375
0.14227903961156438,0.012345679010821523
0.13684883468673878,0.012345679010821523
0.018892075262470984,0.012195121949732303
0.17799995474868716,0.0124999999984375
0.14227925382691747,0.012658227846498959
0.00773354838838278,0.012195121949732303
0.003574637696016942,0.012195121949732303
0.009353833037932939,0.012195121949732303
0.14660058052884795,0.012195121949732303
0.27131940629828777,0.012195121949732303
0.10424077244025931,0.012195121949732303
0.1779908273103988,0.012195121949732303
0.2893446683668348,0.012195121949732303
0.07738162044531523,0.012345679010821523
0.24946214870115677,0.012345679010821523
0.3963553373438712,0.012195121949732303
0.07738099565802144,0.012195121949732303
0.07738399908091764,0.012658227846498959
0.17799168218926678,0.0
0.010185815948144075,0.012345679010821523
0.010185827975910005,0.013157894735110804
0.14156245822489505,0.02173913043005671
0.11335709724116322,0.013888888886959877
0.24412204667915746,0.0
0.010694800068170628,0.249999999375
0.23718860875973732,0.0
0.010860977950735956,0.014925373132100692
0.2202366794463532,0.0
0.19586452429399392,0.018518518515089163
0.010440485527239654,0.018181818178512395
0.19586460426329302,0.01666666666388889
0.010440490661987148,0.017241379307372177
0.19586480031029235,0.018518518515089163
0.010440507103195816,0.019999999996
0.1958655050441855,0.0
0.01025513688419172,0.014925373132100692
0.1910140826424261,0.01515151514921947
0.01025513805041083,0.01612903225546306
0.19101415184381873,0.0188679245247419
0.010255140063070422,0.020408163261141192
0.19101430583147644,0.022727272722107436
0.19101447608366925,0.020408163261141192
0.010255150278693873,0.02499999999375
0.19101607767287376,0.16666666638888888
0.1776762710280477,0.0
