delta
1835.8853150237173
4205.465942459583
2238.7033362955954
108.26553298654835
2312.0468225155455
73.9414784740984
4062.070118333633
224.3140997204937
378.79183072223896
1963.3008793653025
119.00852993996523
286.2630976553519
32.235225807980896
390.5686460743782
5072.061131722057
677.8140307286849
294.7410131232973
1311.6890724900259
302.1820937178636
3.631265506362979
320.8129829250138
3.2174729325197404
10.089822611578711
2.677558688512363
7.610583956709888
2.688857486577035
1268.9156687168652
106.84707984630222
642.3916009072127
647.6096055948801
24.71986701118294
53.88037424576032
2156.399557488963
605.092487543152
22.765935064599034
12.481746074845432
2233.319376356667
5490.263295253964
4156.595570637823
121.05254205277015
334.5502357366786
115.38507101511641
2343.7581418487534
407.0045752374499
1877.7871554346493
264.4194524518098
114.42144872107019
778.0688025695781
916.648254636857
660.9474462494763
1.734776814628276
5390.437983869662
1957.3080478746124
63.70387372178084
173.66822085266176
135.43332390251453
89.90600519787404
12.195418368297396
114.63309862544702
521.4215293842572
26.25735794971115
3.8028838274040027
3.8310994335333817
5.696222487415071
3.0302959683758672
2.8005588924861513
4746.344681328061
1748.3719376959634
845.2736246124987
14162.119531597462
1156.1272184825793
1659.0314515045611
8862.124120524706
1563.385908649987
-13.354064313374693
34.01562316350464
1395.4416501503292
60.58285617391812
942.1720985110733
78.68171074223937
1420.4108310610754
15467.675082768095
11026.356574610749
899.6995312192885
