E_ele,M_ele
0.10414358907103709,0.012195121949732303
0.10488288611510047,0.012195121949732303
0.09260135819637862,0.012195121949732303
0.176573466988777,0.012195121949732303
0.09260168973488661,0.012195121949732303
0.17655549579838406,0.012195121949732303
0.09260159637247499,0.012195121949732303
0.17655610977376632,0.012195121949732303
0.009725296607891107,0.0124999999984375
0.05923258471413279,0.012195121949732303
0.00831071403721731,0.012345679010821523
0.019533672530122347,0.012345679010821523
0.0077161591075905435,0.012195121949732303
0.010403569935537971,0.0124999999984375
0.06117312818143332,0.012658227846498959
0.006611200000725415,0.012195121949732303
0.13092479740179383,0.012195121949732303
0.11862237695790895,0.012195121949732303
0.11451742449577527,0.012195121949732303
0.11857134924912752,0.012195121949732303
0.11450515998898675,0.012195121949732303
0.11855693735298624,0.012195121949732303
0.11449238463222806,0.012195121949732303
0.11853704707467998,0.012195121949732303
0.11447327648563624,0.012195121949732303
0.11852880956697305,0.012195121949732303
0.005549894804275485,0.012195121949732303
0.00370492288343062,0.012195121949732303
0.11854686518018379,0.012195121949732303
0.011883495760536194,0.012195121949732303
0.0037276228917044467,0.012195121949732303
0.0106998455091201,0.012820512818869166
0.01971274072946831,0.012345679010821523
0.014129336740279436,0.049999999975
0.009305559772310304,0.045454545433884296
0.01627547473928218,0.06666666662222222
0.16015455691395486,0.0624999999609375
0.08437636731558042,0.012820512818869166
0.09262016415769136,0.012345679010821523
0.15106254398017152,0.012195121949732303
0.14983043132894314,0.012195121949732303
0.10484800143386068,0.012195121949732303
0.09260213622341645,0.012345679010821523
0.1765670704540107,0.012195121949732303
0.1526455543942208,0.012195121949732303
0.09341374404727153,0.012195121949732303
0.08672941515175113,0.012195121949732303
0.027497150281679907,0.012195121949732303
0.023559402361588988,0.012195121949732303
0.03497730718119835,0.014705882350778549
0.08677282589058757,0.0188679245247419
0.02751074115781667,0.0
0.02432309467950408,0.012195121949732303
0.006286320079530991,0.012195121949732303
0.027512550292101833,0.012195121949732303
0.0063736494029779595,0.0124999999984375
0.02371616417310741,0.012195121949732303
0.006286651334022164,0.012195121949732303
0.02751253682855183,0.012345679010821523
0.006373724293348588,0.012195121949732303
0.005425206506408762,0.024390243896490183
0.006286933643283739,0.045454545433884296
0.005425303062668985,0.039999999984
0.006286979598876672,0.04166666664930555
0.005425345868554712,0.024390243896490183
0.006287044565299422,0.018181818178512395
0.10421675356994427,0.0
0.0916855734991785,0.0
0.09168381230792516,0.012658227846498959
0.09157953792450557,0.0
0.07903820486603494,0.014705882350778549
0.07950731920611907,0.012987012985326363
0.03528499898597538,0.013698630135109777
0.005258803952533793,0.013888888886959877
0.007967768920431833,0.014925373132100692
0.003917184997085473,0.249999999375
0.0075159416796461145,0.013513513511687364
0.003747969557401181,0.01785714285395408
0.007515940670981365,0.019230769227071006
0.0037479705943039535,0.030303030293847566
0.0075159413150373885,0.031249999990234374
0.07529815415039448,0.0
0.0716040437136561,0.0
0.07589961063395163,0.015384615382248522
