delta
1691.5222366509224
571.5617309995914
1959.799176568783
1518.8202379787563
87.86438321354763
1730.2874083497718
4737.463436514543
169.65618332776648
403.0900913953192
27.192835420493793
85.65012090739401
1487.5020047500693
2897.5551846445596
476.57170952678644
1520.7040376373407
2172.932640803974
347.7384874330346
312.32947372729905
164.66868120201616
75.32105929322643
295.57887816754373
507.28506159667813
126.98207708171321
810.8714635454344
959.520872797264
63.741899903761805
59.01662293872869
1104.5551541499335
872.1453639484535
916.0597142593579
131.03105460930237
36.59066601908853
2144.827090822175
300.33595715022966
-20.23573940929782
8251.666901752222
890.3236997677668
105.02299428080005
11728.251660437963
16.605661573157704
488.91725400466385
129.34656711743446
