E_ele,M_ele
0.14227890217371386,0.012195121949732303
0.13684933994940968,0.012195121949732303
0.14229048452700793,0.012345679010821523
0.12303331783355963,0.012195121949732303
0.17799247554018202,0.012195121949732303
0.14227935205307446,0.012195121949732303
0.1230331858268349,0.012345679010821523
0.17799081773140077,0.012195121949732303
0.24946109279453957,0.012195121949732303
0.058134379872496734,0.012345679010821523
0.023144619289815864,0.012195121949732303
0.24947816449355792,0.012195121949732303
0.009430915841154353,0.012195121949732303
0.023157259212374177,0.012195121949732303
0.006377187439202539,0.012195121949732303
0.17304007362065277,0.012345679010821523
0.14658715331345873,0.012195121949732303
0.12691396131700214,0.012345679010821523
0.014999139261592801,0.012195121949732303
0.01042697637059934,0.012195121949732303
0.11116884359306814,0.0124999999984375
0.0703773185479424,0.012195121949732303
0.15252098979067885,0.012195121949732303
0.14228134246028412,0.012345679010821523
0.008344548510811024,0.012195121949732303
0.003998361787771168,0.012195121949732303
0.009397897617273087,0.012195121949732303
0.004725233297363153,0.012195121949732303
0.0067144324709196715,0.012195121949732303
0.003289782389874958,0.012195121949732303
0.009117600006247444,0.012195121949732303
0.06942823419599765,0.012195121949732303
0.12849226808404696,0.012195121949732303
0.10465524063643177,0.012195121949732303
0.00471266245003939,0.012195121949732303
0.15157417601649575,0.012195121949732303
0.24948610860311715,0.012195121949732303
0.14227828747651966,0.012195121949732303
0.17286906506667485,0.012195121949732303
0.14227856897242785,0.012195121949732303
0.24946724435795892,0.012195121949732303
0.005179618713184498,0.012195121949732303
0.010438262007541515,0.012195121949732303
0.13933580565741194,0.012195121949732303
0.3178792372782865,0.012195121949732303
0.1422793625841797,0.012345679010821523
0.2494625131749542,0.012195121949732303
0.1779918046547702,0.012195121949732303
0.044352695577511765,0.0
