E_ele,M_ele
0.1422789446538685,0.012195121949732303
0.13684822078556272,0.012195121949732303
0.1422898213166434,0.012345679010821523
0.1230331539160644,0.012195121949732303
0.17799222176166696,0.012195121949732303
0.1422798874053231,0.012195121949732303
0.12303373707205545,0.012195121949732303
0.17799198216100118,0.012195121949732303
0.012324687833356555,0.012195121949732303
0.03313877286834331,0.012195121949732303
0.010901085104276554,0.012195121949732303
0.012326432985875165,0.012195121949732303
0.24950843666883285,0.012195121949732303
0.006373767750834453,0.012195121949732303
0.10426528891576213,0.012195121949732303
0.006377017714131251,0.012195121949732303
0.012834354274291474,0.012195121949732303
0.006377242803407219,0.012195121949732303
0.012834686976890646,0.012195121949732303
0.023156606489859812,0.012195121949732303
0.012834341657900495,0.012195121949732303
0.17298255878783134,0.012195121949732303
0.1729788941836705,0.012195121949732303
0.14484040729539782,0.012658227846498959
0.08673282629811827,0.017241379307372177
0.008645631575035062,0.012658227846498959
0.014670544854475094,0.012345679010821523
0.007900709850575302,0.0124999999984375
0.014726187612269351,0.012658227846498959
0.0078872963829842,0.012658227846498959
0.00622124181206254,0.012658227846498959
0.007878533829165538,0.012820512818869166
0.10337296258305395,0.012987012985326363
0.100767972553797,0.012345679010821523
0.09942100427161928,0.014492753621088008
0.07662271810665366,0.0
0.08042714756241934,0.012195121949732303
0.07755746778567774,0.012195121949732303
0.0746708152545962,0.012195121949732303
0.07303432351417706,0.012195121949732303
0.0927324665691796,0.012195121949732303
0.05901791588748213,0.0124999999984375
0.11527118607145721,0.012345679010821523
0.014614816770756052,0.012195121949732303
0.08882377729956815,0.012195121949732303
0.014635314973021403,0.012345679010821523
0.10045926141514047,0.012987012985326363
0.10123700919064277,0.0124999999984375
0.01080428066249904,0.012195121949732303
0.009368373264224867,0.012195121949732303
0.08608465653402761,0.012195121949732303
0.007568449984528999,0.012987012985326363
0.0034914076419279936,0.012195121949732303
0.00882736354253674,0.012195121949732303
0.0031950820994003093,0.012658227846498959
0.007615958552165602,0.012658227846498959
0.0035174313183143867,0.0
0.003315776367031766,0.031249999990234374
0.2191421997484511,0.012195121949732303
0.003397823643641287,0.012195121949732303
0.004500103014273681,0.012195121949732303
0.21914031751372465,0.012345679010821523
0.004500032984865183,0.012345679010821523
0.2191436150727176,0.015624999997558595
0.004499776905094128,0.030303030293847566
0.21915578537214625,0.0
0.13800955647741942,0.012345679010821523
0.11999943792035744,0.012658227846498959
0.1380095631712391,0.0124999999984375
0.13800959115042616,0.013698630135109777
0.11999949166375265,0.012658227846498959
0.13800978591728325,0.019607843133410227
0.13737528071260707,0.013888888886959877
0.011592814336120562,0.01785714285395408
0.03211224708749772,0.027027027019722424
0.011592845984791472,0.0322580645057232
0.12946491825322684,0.013698630135109777
