time,nb dead,nb package
148400,24,11
148500,24,11
148600,24,11
148700,24,11
148800,24,11
148900,24,11
149000,24,11
149100,24,11
149200,24,11
149300,24,11
149400,24,11
149500,24,11
149600,24,11
149700,24,11
149800,24,11
149900,24,11
150000,24,11
150100,24,11
150200,24,11
150300,24,11
150400,24,11
150500,24,11
150600,24,11
150700,24,11
150800,24,11
150900,24,11
151000,24,11
151100,24,11
151200,24,11
151300,24,11
151400,24,11
151500,24,11
151600,24,11
151700,24,11
151800,24,11
151900,24,11
152000,24,11
152100,24,11
152200,24,11
152300,24,11
152400,24,11
152500,24,11
152600,24,11
152700,24,11
152800,24,11
152900,24,11
153000,24,11
153100,24,11
153200,24,11
153300,24,11
153400,24,11
153500,24,11
153600,24,11
153700,24,11
153800,24,11
153900,24,11
154000,24,11
154100,24,11
154200,24,11
154300,24,11
154400,24,11
154500,24,11
154600,24,11
154700,24,11
154800,24,11
154900,24,11
155000,24,11
155100,24,11
155200,24,11
155300,24,11
155400,24,11
155500,24,11
155600,24,11
155700,24,11
155800,24,11
155900,24,11
156000,24,11
156100,24,11
156200,24,11
156300,24,11
156400,24,11
156500,24,11
156600,24,11
156700,24,11
156800,24,11
156900,24,11
157000,24,11
157100,24,11
157200,24,11
157300,24,11
157400,24,11
157500,24,11
157600,24,11
157700,24,11
157800,24,11
157900,24,11
158000,24,11
158100,24,11
158200,24,11
158300,24,11
158400,24,11
158500,24,11
158600,24,11
158700,24,11
158800,24,11
158900,24,11
159000,24,11
159100,24,11
159200,24,11
159300,24,11
159400,24,11
159500,24,11
159600,24,11
159700,24,11
159800,24,11
159900,24,11
160000,24,11
160100,24,11
160200,24,11
160300,24,11
160400,24,11
160500,24,11
160600,24,11
160700,24,11
160800,24,11
160900,24,11
161000,24,11
161100,24,11
161200,24,11
161300,24,11
161400,24,11
161500,24,11
161600,24,11
161700,24,11
161800,24,11
161900,24,11
162000,24,11
162100,24,11
162200,24,11
162300,24,11
162400,24,11
162500,24,11
162600,24,11
162700,24,11
162800,24,11
162900,24,11
163000,24,11
163100,24,11
163200,24,11
163300,24,11
163400,24,11
163500,24,11
163600,24,11
163700,24,11
163800,24,11
163900,24,11
164000,24,11
164100,24,11
164200,24,11
164300,24,11
164400,24,11
164500,24,11
164600,24,11
164700,24,11
164800,24,11
164900,24,11
165000,24,11
165100,24,11
165200,24,11
165300,24,11
165400,24,11
165500,24,11
165600,24,11
165700,24,11
165800,24,11
165900,24,11
166000,24,11
166100,24,11
166200,24,11
166300,24,11
166400,24,11
166500,24,11
166600,24,11
166700,24,11
166800,24,11
166900,24,11
167000,24,11
167100,24,11
167200,24,11
167300,24,11
167400,24,11
167500,24,11
167600,24,11
167700,24,11
167800,24,11
167900,24,11
168000,24,11
168100,24,11
168200,24,11
168300,24,11
168400,24,11
168500,24,11
168600,24,11
168700,24,11
168800,24,11
168900,24,11
169000,24,11
169100,24,11
169200,24,11
169300,24,11
169400,24,11
169500,24,11
169600,24,11
169700,24,11
169800,24,11
169900,24,11
170000,24,11
170100,24,11
170200,24,11
170300,24,11
170400,24,11
170500,24,11
170600,24,11
170700,24,11
170800,24,11
170900,24,11
171000,24,11
171100,24,11
171200,24,11
171300,24,11
171400,24,11
171500,24,11
171600,24,11
171700,24,11
171800,24,11
171900,24,11
172000,24,11
172100,24,11
172200,24,11
172300,24,11
172400,24,11
172500,25,11
172600,25,11
172700,25,11
172800,25,11
172900,25,11
173000,25,11
173100,25,11
173200,25,11
173300,25,11
173400,25,11
173500,25,11
173600,25,11
173700,25,11
173800,25,11
173900,25,11
174000,25,11
174100,25,11
174200,25,11
174300,25,11
174400,25,11
174500,25,11
174600,25,11
174700,25,11
174800,25,11
174900,25,11
175000,25,11
175100,25,11
175200,25,11
175300,25,11
175400,25,11
175500,25,11
175600,25,11
175700,25,11
175800,25,11
175900,25,11
176000,25,11
176100,25,11
176200,25,11
176300,25,11
176400,25,11
176500,25,11
176600,25,11
176700,25,11
176800,25,11
176900,25,11
177000,25,11
177100,25,11
177200,25,11
177300,25,11
177400,25,11
177500,25,11
177600,25,11
177700,25,11
177800,25,11
177900,25,11
178000,25,11
178100,25,11
178200,25,11
178300,25,11
178400,25,11
178500,25,11
178600,25,11
178700,25,11
178800,25,11
178900,25,11
179000,25,11
179100,25,11
179200,25,11
179300,25,11
179400,25,11
179500,25,11
179600,25,11
179700,25,11
179800,25,11
179900,25,11
180000,26,11
180100,26,11
180200,26,11
180300,26,11
180400,26,11
180500,26,11
180600,26,11
180700,26,11
180800,26,11
180900,26,11
181000,26,11
181100,26,11
181200,26,11
181300,26,11
181400,26,11
181500,26,11
181600,26,11
181700,26,11
181800,26,11
181900,26,11
182000,26,11
182100,26,11
182200,26,11
182300,26,11
182400,26,11
182500,26,11
182600,26,11
182700,26,11
182800,26,11
182900,26,11
183000,26,11
183100,26,11
183200,26,11
183300,26,11
183400,26,11
183500,26,11
183600,26,11
183700,26,11
183800,26,11
183900,26,11
184000,26,11
184100,26,11
184200,26,11
184300,26,11
184400,26,11
184500,26,11
184600,27,11
184700,27,11
184800,27,11
184900,27,11
185000,27,11
185100,27,11
185200,27,11
185300,27,11
185400,27,11
185500,27,11
185600,27,11
185700,27,11
185800,27,11
185900,27,11
186000,27,11
186100,27,11
186200,27,11
186300,27,11
186400,27,11
186500,27,11
186600,27,11
186700,27,11
186800,27,11
186900,27,11
187000,27,11
187100,27,11
187200,27,11
187300,27,11
187400,27,11
187500,27,11
187600,27,11
187700,27,11
187800,27,11
187900,27,11
188000,27,11
188100,27,11
188200,27,11
188300,27,11
188400,27,11
188500,27,11
188600,27,11
188700,27,11
188800,27,11
188900,27,11
189000,27,11
189100,27,11
189200,27,11
189300,27,11
189400,27,11
189500,27,11
189600,27,11
189700,27,11
189800,27,11
189900,28,11
190000,28,11
190100,28,11
190200,28,11
190300,28,11
190400,28,11
190500,28,11
190600,28,11
190700,28,11
190800,28,11
190900,28,11
191000,28,11
191100,28,11
191200,28,11
191300,28,11
191400,28,11
191500,28,11
191600,28,11
191700,28,11
191800,28,11
191900,28,11
192000,28,11
192100,28,11
192200,28,11
192300,28,11
192400,28,11
192500,28,11
192600,28,11
192700,28,11
192800,28,11
192900,28,11
193000,28,11
193100,28,11
193200,28,11
193300,28,11
193400,28,11
193500,28,11
193600,28,11
193700,28,11
193800,28,11
193900,28,11
194000,28,11
194100,28,11
194200,28,11
194300,28,11
194400,28,11
194500,28,11
194600,28,11
194700,28,11
194800,28,11
194900,28,11
195000,28,11
195100,28,11
195200,28,11
195300,28,11
195400,28,11
195500,28,11
195600,28,11
195700,28,11
195800,28,11
195900,28,11
196000,28,11
196100,28,11
196200,28,11
196300,28,11
196400,28,11
196500,28,11
196600,28,11
196700,28,11
196800,28,11
196900,28,11
197000,28,11
197100,28,11
197200,28,11
197300,28,11
197400,28,11
197500,28,11
197600,28,11
197700,28,11
197800,28,11
197900,28,11
198000,28,11
198100,28,11
198200,28,11
198300,28,11
198400,28,11
198500,28,11
198600,28,11
198700,28,11
198800,28,11
198900,28,11
199000,28,11
199100,28,11
199200,28,11
199300,28,11
199400,28,11
199500,28,11
199600,28,11
199700,28,11
199800,28,11
