delta
1707.826104813149
1247.1426947530772
3523.1528229899577
1537.9903868147612
1121.8206406089685
1504.9662511135139
1604.8727224632494
1226.4474669993215
253.54566631011767
3000.3113379857823
859.2885030013022
4482.556675635093
668.0020099751164
24.02605606585348
329.31457167787084
100.31474959011393
494.2245771746202
1291.2213106709387
491.92885746224056
648.4245437002246
1911.8620017458707
753.305003441812
519.4314172063096
1017.9593544209129
882.2835804570859
497.6918850940856
622.1504547219738
92.77648626873997
-104.49967091002327
305.84730672836304
3279.842784499371
934.8833204495313
1930.8956392982946
361.77827210566466
3205.562186622963
46.440793080517324
91.98649507157825
250.08603824201418
530.7923883248222
2107.8519524673175
303.9678614409786
586.0050622115086
131.27077434778766
352.69062049618515
96.07122311301646
687.7876936186658
4721.3381320125845
407.28499334387016
226.19838689058088
83.53865319083707
197.31207476245618
270.4331063055579
135.5336220959507
51.3746920387639
326.90569127590425
40.757783931534505
151.366928006355
19.979294774806476
150.8796690639938
-10.937314580805833
-43.30586877405585
9307.372009377432
739.3230562502868
15.173255590882036
8.389280523377238
562.9123514389939
727.9473191852449
175.16149486898212
65.18110673502088
93.28613750355726
50.141733200478484
108.21089664693864
0.04727044671017211
132.38217580087075
24.99962126032915
82.62357656935637
-38.300340976944426
56.08775036818406
42.78685678685724
606.6076254166401
691.738669504819
32.873568404625985
20.265100485863513
310.0747798512748
130.8651140738948
820.5875036758371
528.2808697724686
240.77652436679637
22.386377612157958
6095.492338375087
120.30389638143242
